,id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
130,I0130,800,1200,200,17.0,0,0,n,3
2875,I2875,800,1200,200,8.0,0,0,n,3
522,I0522,600,600,800,517.0,0,3,n,10
1962,I1962,800,800,200,14.0,0,1,n,3
3678,I3678,800,1200,200,13.0,0,0,n,3
371,I0371,600,600,800,677.0,0,3,n,10
151,I0151,600,600,800,450.0,0,3,n,10
2652,I2652,1200,1200,2500,612.0,0,2,n,10
509,I0509,600,600,200,8.0,0,3,n,3
2307,I2307,600,600,200,13.0,0,3,n,3
170,I0170,800,800,1200,436.0,0,1,n,10
2530,I2530,800,1200,2400,268.0,0,0,n,10
1765,I1765,800,800,1200,627.0,0,1,n,10
3803,I3803,800,1200,200,8.0,0,0,n,3
2476,I2476,800,1200,2400,221.0,0,0,n,10
590,I0590,1200,1200,2500,432.0,0,2,n,10
1904,I1904,1200,1200,2500,324.0,0,2,n,10
156,I0156,800,800,1200,589.0,0,1,n,10
1552,I1552,600,600,800,549.0,0,3,n,10
3807,I3807,800,1200,200,6.0,0,0,n,3
1453,I1453,600,600,800,437.0,0,3,n,10
2267,I2267,800,1200,200,7.0,0,0,n,3
2710,I2710,1200,1200,2500,540.0,0,2,n,10
1114,I1114,800,800,1200,522.0,0,1,n,10
1099,I1099,1200,1200,2500,570.0,0,2,n,10
2781,I2781,600,600,800,509.0,0,3,n,10
124,I0124,800,1200,2400,217.0,0,0,n,10
2968,I2968,600,600,800,243.0,0,3,n,10
1406,I1406,800,1200,200,9.0,0,0,n,3
2398,I2398,800,1200,200,7.0,0,0,n,3
2797,I2797,1200,1200,2500,611.0,0,2,n,10
696,I0696,1200,1200,100,12.0,0,2,n,3
2435,I2435,800,1200,2400,537.0,0,0,n,10
1534,I1534,800,800,1200,414.0,0,1,n,10
2738,I2738,1200,1200,2500,564.0,0,2,n,10
3252,I3252,800,1200,2400,288.0,0,0,n,10
267,I0267,600,600,800,650.0,0,3,n,10
3128,I3128,800,1200,200,11.0,0,0,n,3
718,I0718,600,600,800,520.0,0,3,n,10
3083,I3083,800,800,1200,300.0,0,1,n,10
192,I0192,800,1200,2400,317.0,0,0,n,10
918,I0918,800,1200,2400,267.0,0,0,n,10
3064,I3064,800,1200,200,6.0,0,0,n,3
1343,I1343,1200,1200,100,18.0,0,2,n,3
2851,I2851,1200,1200,100,6.0,0,2,n,3
2584,I2584,1200,1200,2500,609.0,0,2,n,10
2904,I2904,800,800,1200,125.0,0,1,n,10
906,I0906,800,800,200,8.0,0,1,n,3
1672,I1672,600,600,200,8.0,0,3,n,3
145,I0145,1200,1200,100,17.0,0,2,n,3
1730,I1730,800,800,200,14.0,0,1,n,3
863,I0863,1200,1200,2500,649.0,0,2,n,10
2103,I2103,800,1200,200,9.0,0,0,n,3
2698,I2698,600,600,200,17.0,0,3,n,3
2983,I2983,600,600,800,341.0,0,3,n,10
3046,I3046,800,1200,2400,250.0,0,0,n,10
964,I0964,800,1200,200,6.0,0,0,n,3
215,I0215,1200,1200,100,7.0,0,2,n,3
3659,I3659,800,1200,2400,620.0,0,0,n,10
1581,I1581,800,1200,2400,597.0,0,0,n,10
1063,I1063,600,600,800,237.0,0,3,n,10
2115,I2115,600,600,800,468.0,0,3,n,10
3149,I3149,800,1200,200,10.0,0,0,n,3
958,I0958,1200,1200,100,12.0,0,2,n,3
1980,I1980,800,1200,200,9.0,0,0,n,3
2255,I2255,800,1200,2400,299.0,0,0,n,10
3119,I3119,800,800,200,6.0,0,1,n,3
858,I0858,600,600,200,10.0,0,3,n,3
3968,I3968,800,800,1200,480.0,0,1,n,10
857,I0857,800,1200,2400,628.0,0,0,n,10
12,I0012,800,1200,200,15.0,0,0,n,3
3401,I3401,1200,1200,2500,383.0,0,2,n,10
1357,I1357,600,600,800,501.0,0,3,n,10
226,I0226,1200,1200,100,14.0,0,2,n,3
3500,I3500,800,800,1200,209.0,0,1,n,10
3444,I3444,800,800,1200,622.0,0,1,n,10
392,I0392,800,1200,200,13.0,0,0,n,3
1819,I1819,1200,1200,2500,468.0,0,2,n,10
1591,I1591,800,800,200,11.0,0,1,n,3
3776,I3776,600,600,800,613.0,0,3,n,10
2031,I2031,600,600,200,8.0,0,3,n,3
385,I0385,1200,1200,2500,494.0,0,2,n,10
452,I0452,800,800,1200,234.0,0,1,n,10
765,I0765,800,800,200,9.0,0,1,n,3
2648,I2648,1200,1200,2500,728.0,0,2,n,10
733,I0733,1200,1200,2500,217.0,0,2,n,10
972,I0972,600,600,200,13.0,0,3,n,3
3941,I3941,600,600,200,10.0,0,3,n,3
450,I0450,800,800,1200,191.0,0,1,n,10
3655,I3655,600,600,200,15.0,0,3,n,3
1626,I1626,800,1200,200,9.0,0,0,n,3
2252,I2252,600,600,200,11.0,0,3,n,3
1566,I1566,800,1200,2400,540.0,0,0,n,10
3277,I3277,600,600,200,17.0,0,3,n,3
4,I0004,600,600,200,8.0,0,3,n,3
2515,I2515,1200,1200,100,7.0,0,2,n,3
2773,I2773,800,1200,2400,411.0,0,0,n,10
3281,I3281,800,800,1200,560.0,0,1,n,10
1498,I1498,800,800,200,11.0,0,1,n,3
2696,I2696,600,600,800,523.0,0,3,n,10
2958,I2958,800,800,1200,503.0,0,1,n,10
3656,I3656,1200,1200,2500,520.0,0,2,n,10
1845,I1845,800,800,200,13.0,0,1,n,3
3355,I3355,800,800,200,9.0,0,1,n,3
3367,I3367,600,600,200,15.0,0,3,n,3
319,I0319,800,800,200,5.0,0,1,n,3
3522,I3522,800,800,200,14.0,0,1,n,3
532,I0532,600,600,200,6.0,0,3,n,3
1478,I1478,600,600,200,12.0,0,3,n,3
2959,I2959,1200,1200,2500,282.0,0,2,n,10
570,I0570,800,1200,200,11.0,0,0,n,3
3705,I3705,1200,1200,100,8.0,0,2,n,3
941,I0941,600,600,800,310.0,0,3,n,10
311,I0311,1200,1200,2500,452.0,0,2,n,10
3148,I3148,600,600,800,588.0,0,3,n,10
530,I0530,800,1200,200,11.0,0,0,n,3
1555,I1555,800,800,200,10.0,0,1,n,3
3551,I3551,600,600,200,11.0,0,3,n,3
3660,I3660,800,800,200,4.0,0,1,n,3
916,I0916,1200,1200,100,15.0,0,2,n,3
2637,I2637,600,600,200,11.0,0,3,n,3
16,I0016,800,800,1200,183.0,0,1,n,10
275,I0275,800,1200,200,4.0,0,0,n,3
630,I0630,800,800,1200,516.0,0,1,n,10
794,I0794,1200,1200,100,9.0,0,2,n,3
2454,I2454,600,600,200,12.0,0,3,n,3
1472,I1472,1200,1200,100,13.0,0,2,n,3
851,I0851,800,800,200,14.0,0,1,n,3
3113,I3113,600,600,200,8.0,0,3,n,3
762,I0762,800,1200,200,11.0,0,0,n,3
1808,I1808,800,1200,200,5.0,0,0,n,3
3353,I3353,1200,1200,2500,354.0,0,2,n,10
1011,I1011,800,1200,2400,304.0,0,0,n,10
1475,I1475,1200,1200,100,5.0,0,2,n,3
2625,I2625,800,800,1200,567.0,0,1,n,10
1034,I1034,1200,1200,100,11.0,0,2,n,3
2095,I2095,800,800,1200,635.0,0,1,n,10
3682,I3682,800,1200,200,13.0,0,0,n,3
2348,I2348,800,1200,200,16.0,0,0,n,3
3579,I3579,800,800,1200,481.0,0,1,n,10
1916,I1916,1200,1200,100,8.0,0,2,n,3
615,I0615,600,600,200,8.0,0,3,n,3
3485,I3485,800,800,200,5.0,0,1,n,3
460,I0460,800,1200,2400,718.0,0,0,n,10
252,I0252,800,1200,2400,374.0,0,0,n,10
1820,I1820,1200,1200,100,11.0,0,2,n,3
464,I0464,600,600,200,5.0,0,3,n,3
2635,I2635,1200,1200,100,17.0,0,2,n,3
143,I0143,800,800,200,7.0,0,1,n,3
2174,I2174,1200,1200,100,12.0,0,2,n,3
2575,I2575,600,600,200,13.0,0,3,n,3
3908,I3908,800,1200,200,13.0,0,0,n,3
2265,I2265,800,800,200,12.0,0,1,n,3
3022,I3022,800,1200,200,19.0,0,0,n,3
1022,I1022,1200,1200,100,14.0,0,2,n,3
2303,I2303,800,1200,2400,245.0,0,0,n,10
2032,I2032,1200,1200,2500,642.0,0,2,n,10
2208,I2208,800,1200,200,7.0,0,0,n,3
882,I0882,1200,1200,2500,613.0,0,2,n,10
2430,I2430,1200,1200,2500,629.0,0,2,n,10
2214,I2214,1200,1200,100,9.0,0,2,n,3
2541,I2541,800,800,200,18.0,0,1,n,3
969,I0969,800,1200,2400,745.0,0,0,n,10
3223,I3223,1200,1200,100,12.0,0,2,n,3
1503,I1503,600,600,800,456.0,0,3,n,10
3451,I3451,800,800,1200,456.0,0,1,n,10
3819,I3819,800,800,1200,493.0,0,1,n,10
3499,I3499,1200,1200,2500,316.0,0,2,n,10
608,I0608,800,800,1200,527.0,0,1,n,10
2216,I2216,800,1200,2400,624.0,0,0,n,10
1067,I1067,800,800,1200,314.0,0,1,n,10
2182,I2182,600,600,200,19.0,0,3,n,3
2261,I2261,1200,1200,100,16.0,0,2,n,3
3966,I3966,1200,1200,2500,758.0,0,2,n,10
1750,I1750,800,800,200,9.0,0,1,n,3
3427,I3427,600,600,800,536.0,0,3,n,10
1908,I1908,1200,1200,100,7.0,0,2,n,3
751,I0751,800,1200,2400,417.0,0,0,n,10
1237,I1237,1200,1200,2500,534.0,0,2,n,10
724,I0724,1200,1200,100,20.0,0,2,n,3
3642,I3642,800,800,1200,421.0,0,1,n,10
1431,I1431,600,600,800,632.0,0,3,n,10
2861,I2861,800,800,1200,603.0,0,1,n,10
2453,I2453,1200,1200,100,18.0,0,2,n,3
3069,I3069,800,800,1200,224.0,0,1,n,10
1150,I1150,800,1200,200,11.0,0,0,n,3
2568,I2568,800,1200,200,13.0,0,0,n,3
2131,I2131,800,800,1200,690.0,0,1,n,10
3410,I3410,800,1200,2400,416.0,0,0,n,10
1071,I1071,800,800,200,11.0,0,1,n,3
186,I0186,800,1200,2400,296.0,0,0,n,10
1954,I1954,800,800,1200,151.0,0,1,n,10
2249,I2249,800,800,200,3.0,0,1,n,3
801,I0801,800,800,1200,512.0,0,1,n,10
831,I0831,800,800,200,16.0,0,1,n,3
1026,I1026,800,1200,2400,542.0,0,0,n,10
1994,I1994,800,800,1200,551.0,0,1,n,10
1366,I1366,800,1200,2400,417.0,0,0,n,10
125,I0125,800,1200,200,8.0,0,0,n,3
3804,I3804,600,600,200,13.0,0,3,n,3
402,I0402,1200,1200,100,19.0,0,2,n,3
3971,I3971,1200,1200,2500,670.0,0,2,n,10
3516,I3516,1200,1200,2500,207.0,0,2,n,10
1253,I1253,800,1200,2400,182.0,0,0,n,10
2767,I2767,800,800,1200,539.0,0,1,n,10
3457,I3457,800,1200,200,12.0,0,0,n,3
1746,I1746,800,1200,2400,274.0,0,0,n,10
28,I0028,800,800,1200,608.0,0,1,n,10
1795,I1795,1200,1200,100,13.0,0,2,n,3
23,I0023,1200,1200,100,12.0,0,2,n,3
2615,I2615,800,800,1200,457.0,0,1,n,10
2963,I2963,1200,1200,100,9.0,0,2,n,3
1183,I1183,600,600,800,566.0,0,3,n,10
2447,I2447,1200,1200,100,11.0,0,2,n,3
262,I0262,800,1200,200,11.0,0,0,n,3
320,I0320,800,1200,200,20.0,0,0,n,3
3379,I3379,800,800,1200,347.0,0,1,n,10
2966,I2966,800,800,1200,588.0,0,1,n,10
2097,I2097,600,600,800,212.0,0,3,n,10
628,I0628,1200,1200,2500,606.0,0,2,n,10
3187,I3187,800,1200,200,7.0,0,0,n,3
1412,I1412,600,600,800,603.0,0,3,n,10
1630,I1630,1200,1200,100,8.0,0,2,n,3
2658,I2658,800,800,200,9.0,0,1,n,3
2619,I2619,1200,1200,100,5.0,0,2,n,3
194,I0194,600,600,800,306.0,0,3,n,10
263,I0263,1200,1200,2500,749.0,0,2,n,10
2150,I2150,600,600,800,181.0,0,3,n,10
1483,I1483,800,1200,200,10.0,0,0,n,3
3751,I3751,1200,1200,2500,365.0,0,2,n,10
3801,I3801,800,1200,2400,512.0,0,0,n,10
3067,I3067,800,1200,2400,308.0,0,0,n,10
2907,I2907,800,1200,200,7.0,0,0,n,3
2803,I2803,1200,1200,2500,346.0,0,2,n,10
1684,I1684,800,1200,200,9.0,0,0,n,3
1365,I1365,800,1200,2400,161.0,0,0,n,10
1921,I1921,800,1200,200,12.0,0,0,n,3
2380,I2380,800,800,200,3.0,0,1,n,3
1295,I1295,1200,1200,100,4.0,0,2,n,3
3211,I3211,1200,1200,100,13.0,0,2,n,3
3421,I3421,600,600,800,451.0,0,3,n,10
2790,I2790,1200,1200,2500,361.0,0,2,n,10
1254,I1254,1200,1200,100,7.0,0,2,n,3
1403,I1403,800,800,1200,223.0,0,1,n,10
1288,I1288,1200,1200,2500,334.0,0,2,n,10
2060,I2060,800,1200,2400,619.0,0,0,n,10
3052,I3052,800,800,200,5.0,0,1,n,3
2653,I2653,1200,1200,2500,343.0,0,2,n,10
2612,I2612,800,800,1200,491.0,0,1,n,10
1786,I1786,800,800,200,3.0,0,1,n,3
2442,I2442,1200,1200,2500,447.0,0,2,n,10
135,I0135,1200,1200,100,9.0,0,2,n,3
2155,I2155,800,800,200,10.0,0,1,n,3
3029,I3029,800,800,200,9.0,0,1,n,3
1232,I1232,600,600,800,644.0,0,3,n,10
38,I0038,800,800,1200,368.0,0,1,n,10
471,I0471,800,1200,2400,646.0,0,0,n,10
3535,I3535,1200,1200,2500,311.0,0,2,n,10
3188,I3188,1200,1200,100,12.0,0,2,n,3
2159,I2159,600,600,200,6.0,0,3,n,3
699,I0699,600,600,200,11.0,0,3,n,3
3170,I3170,1200,1200,2500,194.0,0,2,n,10
2455,I2455,1200,1200,100,8.0,0,2,n,3
884,I0884,800,800,1200,580.0,0,1,n,10
3374,I3374,600,600,200,17.0,0,3,n,3
1005,I1005,600,600,200,15.0,0,3,n,3
904,I0904,1200,1200,2500,145.0,0,2,n,10
3313,I3313,800,800,1200,711.0,0,1,n,10
2020,I2020,600,600,200,7.0,0,3,n,3
3462,I3462,1200,1200,2500,535.0,0,2,n,10
1162,I1162,800,1200,2400,447.0,0,0,n,10
2598,I2598,600,600,200,7.0,0,3,n,3
3868,I3868,600,600,200,12.0,0,3,n,3
685,I0685,1200,1200,2500,502.0,0,2,n,10
1998,I1998,1200,1200,100,3.0,0,2,n,3
1883,I1883,800,800,200,16.0,0,1,n,3
686,I0686,800,1200,200,12.0,0,0,n,3
1095,I1095,1200,1200,2500,472.0,0,2,n,10
3305,I3305,800,800,200,14.0,0,1,n,3
1145,I1145,800,1200,2400,425.0,0,0,n,10
524,I0524,1200,1200,100,15.0,0,2,n,3
3079,I3079,800,1200,200,12.0,0,0,n,3
3227,I3227,600,600,200,6.0,0,3,n,3
811,I0811,800,1200,2400,598.0,0,0,n,10
424,I0424,600,600,800,415.0,0,3,n,10
3782,I3782,800,800,200,16.0,0,1,n,3
1012,I1012,800,800,1200,407.0,0,1,n,10
1745,I1745,800,1200,2400,476.0,0,0,n,10
162,I0162,600,600,200,3.0,0,3,n,3
2082,I2082,1200,1200,2500,217.0,0,2,n,10
1347,I1347,1200,1200,2500,232.0,0,2,n,10
2469,I2469,800,800,1200,519.0,0,1,n,10
3314,I3314,800,800,1200,377.0,0,1,n,10
182,I0182,1200,1200,2500,572.0,0,2,n,10
2909,I2909,1200,1200,100,16.0,0,2,n,3
2126,I2126,800,800,1200,561.0,0,1,n,10
1102,I1102,800,1200,2400,351.0,0,0,n,10
2526,I2526,600,600,200,14.0,0,3,n,3
848,I0848,1200,1200,2500,318.0,0,2,n,10
3335,I3335,800,1200,2400,583.0,0,0,n,10
3034,I3034,800,1200,200,13.0,0,0,n,3
3326,I3326,800,800,200,13.0,0,1,n,3
3132,I3132,600,600,200,9.0,0,3,n,3
204,I0204,600,600,200,10.0,0,3,n,3
661,I0661,600,600,200,8.0,0,3,n,3
577,I0577,1200,1200,100,7.0,0,2,n,3
1852,I1852,800,800,200,8.0,0,1,n,3
412,I0412,1200,1200,2500,645.0,0,2,n,10
1146,I1146,1200,1200,2500,263.0,0,2,n,10
41,I0041,600,600,200,13.0,0,3,n,3
1651,I1651,600,600,800,484.0,0,3,n,10
2775,I2775,800,1200,200,7.0,0,0,n,3
1516,I1516,600,600,800,415.0,0,3,n,10
3097,I3097,800,800,200,13.0,0,1,n,3
3301,I3301,800,1200,2400,580.0,0,0,n,10
2906,I2906,800,1200,2400,466.0,0,0,n,10
2787,I2787,1200,1200,100,8.0,0,2,n,3
1990,I1990,800,800,1200,515.0,0,1,n,10
3866,I3866,800,800,1200,597.0,0,1,n,10
873,I0873,1200,1200,100,9.0,0,2,n,3
2919,I2919,1200,1200,2500,421.0,0,2,n,10
2334,I2334,800,1200,200,13.0,0,0,n,3
2160,I2160,800,800,1200,478.0,0,1,n,10
2667,I2667,800,800,1200,474.0,0,1,n,10
2692,I2692,1200,1200,2500,773.0,0,2,n,10
3259,I3259,1200,1200,2500,426.0,0,2,n,10
2152,I2152,1200,1200,2500,380.0,0,2,n,10
3109,I3109,1200,1200,2500,124.0,0,2,n,10
1701,I1701,1200,1200,100,13.0,0,2,n,3
2687,I2687,800,1200,200,11.0,0,0,n,3
2808,I2808,600,600,200,12.0,0,3,n,3
3972,I3972,800,1200,200,7.0,0,0,n,3
2386,I2386,800,800,1200,550.0,0,1,n,10
1625,I1625,1200,1200,2500,353.0,0,2,n,10
2512,I2512,600,600,200,17.0,0,3,n,3
271,I0271,600,600,200,16.0,0,3,n,3
1408,I1408,800,800,200,10.0,0,1,n,3
2026,I2026,800,800,200,14.0,0,1,n,3
3984,I3984,800,1200,200,17.0,0,0,n,3
1668,I1668,800,1200,200,12.0,0,0,n,3
3482,I3482,600,600,200,15.0,0,3,n,3
3877,I3877,800,1200,200,12.0,0,0,n,3
1973,I1973,800,800,200,17.0,0,1,n,3
573,I0573,1200,1200,100,12.0,0,2,n,3
658,I0658,800,800,200,8.0,0,1,n,3
2111,I2111,600,600,200,10.0,0,3,n,3
2950,I2950,600,600,800,303.0,0,3,n,10
1115,I1115,600,600,200,8.0,0,3,n,3
1509,I1509,1200,1200,100,9.0,0,2,n,3
2901,I2901,800,800,1200,462.0,0,1,n,10
1094,I1094,600,600,800,623.0,0,3,n,10
0,I0000,600,600,200,17.0,0,3,n,3
3909,I3909,800,1200,200,14.0,0,0,n,3
1778,I1778,1200,1200,2500,282.0,0,2,n,10
72,I0072,1200,1200,2500,781.0,0,2,n,10
1167,I1167,600,600,200,9.0,0,3,n,3
1210,I1210,800,800,1200,215.0,0,1,n,10
3312,I3312,800,800,1200,383.0,0,1,n,10
3556,I3556,800,1200,2400,471.0,0,0,n,10
2210,I2210,800,800,200,8.0,0,1,n,3
3808,I3808,800,1200,200,6.0,0,0,n,3
268,I0268,800,800,1200,549.0,0,1,n,10
3537,I3537,600,600,800,604.0,0,3,n,10
905,I0905,1200,1200,100,16.0,0,2,n,3
925,I0925,800,1200,200,13.0,0,0,n,3
1673,I1673,800,1200,2400,485.0,0,0,n,10
1269,I1269,1200,1200,100,8.0,0,2,n,3
1948,I1948,600,600,200,11.0,0,3,n,3
59,I0059,800,1200,200,14.0,0,0,n,3
1969,I1969,800,1200,2400,493.0,0,0,n,10
3791,I3791,1200,1200,100,15.0,0,2,n,3
1398,I1398,1200,1200,100,9.0,0,2,n,3
157,I0157,600,600,200,11.0,0,3,n,3
1662,I1662,1200,1200,2500,124.0,0,2,n,10
1801,I1801,1200,1200,100,11.0,0,2,n,3
3546,I3546,800,1200,2400,453.0,0,0,n,10
2193,I2193,1200,1200,100,5.0,0,2,n,3
903,I0903,600,600,800,272.0,0,3,n,10
2375,I2375,1200,1200,2500,310.0,0,2,n,10
3360,I3360,800,1200,2400,443.0,0,0,n,10
3426,I3426,800,800,1200,483.0,0,1,n,10
746,I0746,1200,1200,100,10.0,0,2,n,3
2914,I2914,800,800,1200,174.0,0,1,n,10
741,I0741,800,800,200,7.0,0,1,n,3
3701,I3701,800,1200,200,16.0,0,0,n,3
1096,I1096,1200,1200,100,15.0,0,2,n,3
3324,I3324,1200,1200,100,5.0,0,2,n,3
3153,I3153,800,800,200,15.0,0,1,n,3
1806,I1806,800,800,200,11.0,0,1,n,3
1735,I1735,600,600,200,4.0,0,3,n,3
3581,I3581,1200,1200,2500,274.0,0,2,n,10
3433,I3433,1200,1200,100,16.0,0,2,n,3
1536,I1536,800,800,200,11.0,0,1,n,3
564,I0564,800,1200,200,3.0,0,0,n,3
2839,I2839,1200,1200,2500,504.0,0,2,n,10
2845,I2845,600,600,200,10.0,0,3,n,3
1864,I1864,600,600,800,142.0,0,3,n,10
444,I0444,800,800,1200,436.0,0,1,n,10
2728,I2728,800,800,200,13.0,0,1,n,3
119,I0119,800,1200,200,18.0,0,0,n,3
588,I0588,600,600,200,16.0,0,3,n,3
3805,I3805,800,800,200,4.0,0,1,n,3
1717,I1717,600,600,800,618.0,0,3,n,10
360,I0360,1200,1200,100,8.0,0,2,n,3
1484,I1484,800,1200,200,11.0,0,0,n,3
554,I0554,800,800,200,8.0,0,1,n,3
3063,I3063,600,600,200,16.0,0,3,n,3
2034,I2034,800,1200,200,13.0,0,0,n,3
3757,I3757,800,1200,2400,401.0,0,0,n,10
3251,I3251,800,1200,2400,226.0,0,0,n,10
3962,I3962,800,800,200,8.0,0,1,n,3
1731,I1731,800,1200,200,8.0,0,0,n,3
1689,I1689,800,800,1200,230.0,0,1,n,10
199,I0199,600,600,800,629.0,0,3,n,10
239,I0239,600,600,800,408.0,0,3,n,10
3604,I3604,800,1200,200,6.0,0,0,n,3
3169,I3169,800,800,200,13.0,0,1,n,3
479,I0479,800,1200,2400,318.0,0,0,n,10
2264,I2264,600,600,200,17.0,0,3,n,3
1784,I1784,1200,1200,2500,383.0,0,2,n,10
2345,I2345,600,600,800,447.0,0,3,n,10
737,I0737,1200,1200,2500,339.0,0,2,n,10
3230,I3230,600,600,200,13.0,0,3,n,3
1897,I1897,800,800,1200,526.0,0,1,n,10
1418,I1418,800,1200,2400,348.0,0,0,n,10
227,I0227,800,1200,2400,594.0,0,0,n,10
3382,I3382,1200,1200,2500,442.0,0,2,n,10
1032,I1032,600,600,200,14.0,0,3,n,3
1023,I1023,800,1200,2400,599.0,0,0,n,10
1216,I1216,1200,1200,100,14.0,0,2,n,3
596,I0596,800,800,1200,634.0,0,1,n,10
3540,I3540,1200,1200,100,7.0,0,2,n,3
639,I0639,800,1200,200,9.0,0,0,n,3
2749,I2749,1200,1200,2500,334.0,0,2,n,10
1404,I1404,800,800,1200,568.0,0,1,n,10
1203,I1203,800,800,200,8.0,0,1,n,3
290,I0290,800,1200,2400,229.0,0,0,n,10
940,I0940,600,600,800,679.0,0,3,n,10
3422,I3422,800,800,200,16.0,0,1,n,3
2792,I2792,800,1200,200,17.0,0,0,n,3
3100,I3100,800,1200,200,11.0,0,0,n,3
2771,I2771,800,1200,200,6.0,0,0,n,3
1173,I1173,1200,1200,2500,286.0,0,2,n,10
3095,I3095,800,800,200,11.0,0,1,n,3
1868,I1868,600,600,800,701.0,0,3,n,10
3055,I3055,1200,1200,100,6.0,0,2,n,3
3664,I3664,600,600,800,240.0,0,3,n,10
2793,I2793,800,1200,200,9.0,0,0,n,3
2259,I2259,600,600,800,351.0,0,3,n,10
442,I0442,1200,1200,100,14.0,0,2,n,3
1033,I1033,1200,1200,2500,364.0,0,2,n,10
2140,I2140,800,800,200,14.0,0,1,n,3
2106,I2106,800,1200,200,7.0,0,0,n,3
610,I0610,800,1200,2400,343.0,0,0,n,10
684,I0684,600,600,200,15.0,0,3,n,3
1527,I1527,800,1200,2400,429.0,0,0,n,10
1085,I1085,600,600,800,129.0,0,3,n,10
200,I0200,800,1200,200,14.0,0,0,n,3
3436,I3436,600,600,200,13.0,0,3,n,3
3126,I3126,600,600,800,750.0,0,3,n,10
3336,I3336,1200,1200,100,13.0,0,2,n,3
3461,I3461,800,1200,2400,717.0,0,0,n,10
2372,I2372,800,1200,200,14.0,0,0,n,3
2123,I2123,600,600,200,14.0,0,3,n,3
1493,I1493,600,600,200,3.0,0,3,n,3
3529,I3529,800,800,1200,138.0,0,1,n,10
2542,I2542,800,800,1200,539.0,0,1,n,10
526,I0526,1200,1200,2500,399.0,0,2,n,10
1935,I1935,600,600,200,11.0,0,3,n,3
1200,I1200,600,600,800,385.0,0,3,n,10
293,I0293,800,800,1200,230.0,0,1,n,10
2431,I2431,800,1200,200,17.0,0,0,n,3
1871,I1871,800,800,1200,424.0,0,1,n,10
3814,I3814,1200,1200,100,6.0,0,2,n,3
3854,I3854,800,1200,2400,208.0,0,0,n,10
116,I0116,1200,1200,2500,683.0,0,2,n,10
3162,I3162,1200,1200,100,15.0,0,2,n,3
606,I0606,800,1200,2400,640.0,0,0,n,10
1732,I1732,600,600,200,13.0,0,3,n,3
3719,I3719,600,600,800,642.0,0,3,n,10
1215,I1215,1200,1200,100,16.0,0,2,n,3
1520,I1520,1200,1200,2500,322.0,0,2,n,10
1241,I1241,1200,1200,2500,303.0,0,2,n,10
2953,I2953,800,800,1200,607.0,0,1,n,10
427,I0427,800,1200,2400,371.0,0,0,n,10
2607,I2607,800,1200,200,19.0,0,0,n,3
2052,I2052,600,600,200,5.0,0,3,n,3
3593,I3593,800,800,1200,795.0,0,1,n,10
3896,I3896,800,800,1200,289.0,0,1,n,10
2465,I2465,1200,1200,100,9.0,0,2,n,3
2546,I2546,1200,1200,2500,465.0,0,2,n,10
3491,I3491,800,1200,2400,317.0,0,0,n,10
3845,I3845,800,1200,2400,347.0,0,0,n,10
3783,I3783,800,800,1200,693.0,0,1,n,10
2701,I2701,800,800,200,15.0,0,1,n,3
3299,I3299,600,600,800,365.0,0,3,n,10
387,I0387,800,1200,2400,91.0,0,0,n,10
1925,I1925,800,1200,2400,695.0,0,0,n,10
1926,I1926,800,800,200,16.0,0,1,n,3
113,I0113,800,800,200,7.0,0,1,n,3
1289,I1289,800,1200,2400,250.0,0,0,n,10
2266,I2266,800,800,1200,450.0,0,1,n,10
3231,I3231,800,800,200,13.0,0,1,n,3
3619,I3619,800,800,1200,664.0,0,1,n,10
911,I0911,800,800,1200,505.0,0,1,n,10
1415,I1415,800,1200,2400,561.0,0,0,n,10
1562,I1562,800,1200,200,9.0,0,0,n,3
3286,I3286,1200,1200,2500,512.0,0,2,n,10
3921,I3921,1200,1200,100,11.0,0,2,n,3
3985,I3985,800,800,200,14.0,0,1,n,3
601,I0601,1200,1200,100,11.0,0,2,n,3
713,I0713,800,1200,2400,274.0,0,0,n,10
1379,I1379,800,1200,2400,343.0,0,0,n,10
2668,I2668,800,800,200,10.0,0,1,n,3
2419,I2419,600,600,200,11.0,0,3,n,3
481,I0481,600,600,200,10.0,0,3,n,3
3784,I3784,800,1200,200,13.0,0,0,n,3
2691,I2691,800,800,200,7.0,0,1,n,3
2086,I2086,600,600,200,17.0,0,3,n,3
2948,I2948,800,800,1200,308.0,0,1,n,10
1394,I1394,600,600,800,440.0,0,3,n,10
1718,I1718,600,600,800,460.0,0,3,n,10
47,I0047,800,800,1200,695.0,0,1,n,10
3276,I3276,600,600,800,528.0,0,3,n,10
1106,I1106,1200,1200,2500,411.0,0,2,n,10
1385,I1385,600,600,200,14.0,0,3,n,3
1572,I1572,1200,1200,2500,406.0,0,2,n,10
3366,I3366,600,600,200,16.0,0,3,n,3
3116,I3116,800,800,200,5.0,0,1,n,3
443,I0443,800,1200,2400,467.0,0,0,n,10
3487,I3487,1200,1200,100,12.0,0,2,n,3
1697,I1697,800,1200,2400,675.0,0,0,n,10
3043,I3043,800,800,200,14.0,0,1,n,3
336,I0336,600,600,800,530.0,0,3,n,10
3511,I3511,1200,1200,2500,328.0,0,2,n,10
330,I0330,800,800,200,6.0,0,1,n,3
3816,I3816,800,800,1200,746.0,0,1,n,10
373,I0373,800,1200,2400,481.0,0,0,n,10
