,id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
1113,I27906,2050,1550,1450,215.582,45,7,n,100
3426,I48216,1600,1200,930,149.212,45,0,n,100
272,I35572,1200,1000,459,72.7,0,1,n,100
3748,I37334,1200,1000,750,106.03,45,2,n,100
3155,I42212,1200,1000,975,129.0,45,2,n,100
1116,I36803,1200,1000,975,129.0,45,2,n,100
476,I18443,1200,1000,975,129.0,45,2,n,100
1731,I20460,1600,1200,930,227.0,45,0,n,100
1712,I06180,1200,1000,930,129.2,45,2,n,100
3348,I01987,1910,1200,1295,613.59,45,19,n,100
2397,I04914,800,600,445,16.67,0,3,n,100
3622,I08997,2050,1550,1450,215.582,45,7,n,100
3112,I42450,1600,1200,930,149.212,45,0,n,100
607,I19042,1200,1000,975,153.088,45,2,n,100
857,I30783,1600,1200,930,438.4,45,0,n,100
526,I44241,1600,1200,930,551.56,45,0,n,100
3285,I34417,1600,1200,930,149.322,45,0,n,100
3093,I05295,1200,1000,975,142.59,45,2,n,100
170,I34710,2030,1530,1350,245.36,45,13,n,100
3962,I23911,1600,1200,750,137.391,45,0,n,100
1633,I29095,1600,1200,930,307.13,45,0,n,100
3868,I16485,1600,1200,930,149.322,45,0,n,100
3589,I33680,1600,1200,930,169.96,45,0,n,100
1548,I06021,1200,1000,975,129.0,45,2,n,100
494,I03952,2350,1000,950,271.36,45,4,n,100
1892,I29241,1600,1200,975,166.392,45,0,n,100
2539,I46552,1600,1200,930,227.44,45,0,n,100
2680,I26555,1600,1200,750,137.391,45,0,n,100
359,I00347,1600,1200,545,338.52,45,0,n,100
484,I01496,1800,1400,1020,201.008,45,11,n,3
663,I00540,780,570,478,270.08,47,8,w,4
2949,I30058,1400,1200,1450,179.4,45,12,n,100
2305,I09020,1200,1000,930,129.2,45,2,n,100
1176,I08876,1200,1000,930,140.0,45,2,n,100
3785,I49100,1600,1200,930,149.322,45,0,n,100
2494,I09147,1200,1000,975,168.796,45,2,n,100
1695,I07404,1800,1200,930,249.0,45,9,n,100
2541,I03048,1200,1000,975,131.366,45,2,n,100
188,I01446,1200,1000,459,47.25,0,1,n,100
3074,I08002,1600,1200,1350,207.72,45,0,n,100
1031,I39298,1200,1000,930,154.3,45,2,n,100
1072,I38735,1200,1000,750,135.8,45,2,n,100
67,I48905,1910,1200,1295,613.59,45,19,n,100
1983,I23074,1600,1200,930,227.0,45,0,n,100
1527,I09636,1200,1000,975,153.088,45,2,n,100
397,I40625,1600,1200,975,177.76,45,0,n,100
2516,I03538,1900,1200,750,257.46,45,6,n,100
3920,I28010,1600,1200,1350,207.72,45,0,n,100
3175,I36062,1600,1200,930,174.305,45,0,n,100
3183,I43183,1200,1000,459,47.25,0,1,n,100
1393,I22722,1200,1000,459,72.7,0,1,n,100
3397,I50043,1600,1200,930,227.44,45,0,n,100
3830,I18390,1200,1000,750,106.03,45,2,n,100
3786,I36948,1200,1000,930,413.58,45,2,n,100
2437,I31488,2050,1550,1450,215.582,45,7,n,100
761,I47907,1200,1000,930,291.48,45,2,n,100
705,I40379,1800,1400,1020,303.45,45,11,n,100
538,I17054,1200,1000,975,168.796,45,2,n,100
3702,I39023,1600,1200,975,178.6,45,0,n,100
1867,I20163,2050,1550,1450,215.582,45,7,n,100
885,I40815,1200,1000,975,401.2,45,2,n,100
2968,I43130,1400,1200,1450,179.4,45,12,n,100
670,I29004,1600,1200,975,180.784,45,0,n,100
2327,I29249,1200,1000,975,329.77,45,2,n,100
2173,I50469,1200,1000,930,156.13,45,2,n,100
1958,I00499,1200,1000,975,142.59,45,2,n,100
3178,I25005,1400,1200,1450,179.4,45,12,n,100
382,I32135,1600,1200,930,149.322,45,0,n,100
535,I31187,1200,1000,750,223.3,45,2,n,100
3896,I42075,1200,1000,1057,85.8,0,1,n,100
1932,I10685,1600,1200,750,148.86,45,0,n,100
3933,I16566,1600,1200,545,129.296,45,0,n,100
1872,I49478,2350,1000,950,272.592,45,4,n,100
319,I12269,1200,1000,975,129.0,45,2,n,100
3539,I24299,1600,1200,975,155.8,45,0,n,100
22,I38258,2350,1000,950,271.36,45,4,n,100
1101,I23964,1200,1000,1100,76.356,0,1,n,100
3368,I42808,2350,1000,950,272.592,45,4,n,100
3479,I29896,1200,1000,975,142.59,45,2,n,100
2504,I45643,1600,1200,930,149.212,45,0,n,100
1444,I03477,1200,1000,975,131.366,45,2,n,100
2675,I37035,1200,1000,459,44.64,0,1,n,100
3638,I26299,1600,1200,930,227.0,45,0,n,100
3063,I45784,1200,1000,975,168.796,45,2,n,100
1639,I47455,1200,1000,750,222.94,45,2,n,100
1667,I23239,1600,1200,930,174.305,45,0,n,100
1724,I08741,1600,1200,1350,207.72,45,0,n,100
3343,I34680,1600,1200,930,169.96,45,0,n,100
2476,I40757,1200,1000,975,134.92,45,2,n,100
3390,I38507,1200,1000,975,153.088,45,2,n,100
1117,I41149,1200,1000,975,129.0,45,2,n,100
304,I17632,1200,1000,750,119.08,45,2,n,100
3450,I31150,1200,1000,975,129.0,45,2,n,100
1947,I18834,1200,1000,975,168.796,45,2,n,100
3876,I35752,1600,1200,975,185.25,45,0,n,100
1758,I34094,1800,1400,1020,303.45,45,11,n,100
241,I04116,1600,1200,930,370.78,45,0,n,100
37,I40822,1200,1000,750,119.08,45,2,n,100
2060,I04609,1600,1200,930,174.305,45,0,n,100
2106,I43048,1200,1000,1057,182.1,0,1,n,100
3258,I03946,1600,1200,930,149.212,45,0,n,100
3243,I23043,1600,1200,930,169.96,45,0,n,100
1630,I43891,1600,1200,750,197.34,45,0,n,100
1153,I35682,1600,1200,930,149.322,45,0,n,100
2342,I26423,1600,1200,930,227.0,45,0,n,100
3869,I32775,1200,1000,359,28.224,0,1,n,100
196,I09246,2350,1000,950,286.656,45,4,n,100
3021,I44124,1900,1200,750,177.104,45,6,n,100
3459,I13113,1200,1000,1155,86.48,0,1,n,100
1739,I14100,1600,1200,930,169.96,45,0,n,100
1498,I09527,1600,1200,1350,207.72,45,0,n,100
1382,I01632,1200,1000,750,105.224,45,2,n,100
60,I42114,1200,1000,975,169.2,45,2,n,100
1253,I18563,1600,1200,975,176.2,45,0,n,100
383,I07752,1800,1200,930,249.0,45,9,n,100
2878,I26121,2350,1000,950,271.36,45,4,n,100
3596,I14706,2350,1000,950,271.36,45,4,n,100
3734,I02452,1600,1200,930,227.44,45,0,n,100
249,I33898,2200,1600,1450,258.56,45,14,n,100
299,I16926,1600,1200,975,176.2,45,0,n,100
3360,I43644,1600,1200,930,149.322,45,0,n,100
1447,I42648,1600,1200,750,197.34,45,0,n,100
146,I37745,1600,1200,930,149.322,45,0,n,100
1631,I32304,1200,1000,975,169.2,45,2,n,100
3057,I25042,1200,1000,930,347.0,45,2,n,100
1967,I16324,1600,1200,930,169.96,45,0,n,100
3739,I26723,1600,1200,930,149.322,45,0,n,100
867,I11042,2350,1000,950,286.656,45,4,n,100
2323,I13130,1600,1200,975,180.2,45,0,n,100
107,I05800,1600,1200,930,356.56,45,0,n,100
3924,I17901,1200,1000,459,48.56,0,1,n,100
1626,I17750,1200,1000,750,105.224,45,2,n,100
1489,I27283,2200,1600,1450,258.56,45,14,n,100
1534,I11479,1600,1200,750,155.64,45,0,n,100
3237,I17545,1400,1200,1450,179.4,45,12,n,100
2126,I30190,1200,1000,750,105.224,45,2,n,100
1345,I14392,1600,1200,930,149.322,45,0,n,100
3042,I09689,1200,1000,975,139.98,45,2,n,100
2067,I47559,1200,1000,750,223.3,45,2,n,100
3742,I31975,1200,1000,459,72.7,0,1,n,100
3833,I37905,1600,1200,930,174.305,45,0,n,100
1657,I36194,1200,1000,750,135.8,45,2,n,100
683,I48877,1600,1200,975,180.2,45,0,n,100
2639,I11278,1200,1000,750,351.944,45,2,n,100
921,I39122,1200,1000,750,217.6,45,2,n,100
1179,I10376,1200,1000,975,129.0,45,2,n,100
794,I01040,1800,1400,1020,303.45,45,11,n,100
3158,I23098,1200,1000,943,94.68,0,1,n,100
3944,I34821,2350,1000,950,271.36,45,4,n,100
2166,I18246,1200,1000,930,140.0,45,2,n,100
1688,I45679,1600,1200,975,178.6,45,0,n,100
3631,I45782,1200,1000,975,168.796,45,2,n,100
1247,I22369,1200,1000,975,129.0,45,2,n,100
3937,I21708,1200,1000,975,149.31,45,2,n,100
3961,I49470,1200,1000,750,135.8,45,2,n,100
1262,I12884,1800,1400,1020,201.008,45,11,n,3
2268,I32593,1600,1200,930,149.322,45,0,n,100
1071,I25776,2050,1550,1450,215.582,45,7,n,100
590,I44901,1200,1000,975,165.375,45,2,n,100
1642,I28903,1600,1200,975,178.6,45,0,n,100
3017,I46723,1600,1200,930,227.0,45,0,n,100
53,I28680,1200,1000,975,131.366,45,2,n,100
2598,I18528,1200,1000,459,50.8,0,1,n,100
1024,I09110,1200,1000,930,129.2,45,2,n,100
2700,I44863,1200,1000,975,149.31,45,2,n,100
3209,I43585,1200,1000,975,139.98,45,2,n,100
1309,I16470,1600,1200,545,338.52,45,0,n,100
975,I19291,1400,1200,1450,179.4,45,12,n,100
3402,I04761,1200,1000,359,38.6,0,1,n,100
2378,I26831,1600,1200,930,169.96,45,0,n,100
2061,I48358,1200,1000,975,131.366,45,2,n,100
741,I14638,1200,1000,750,119.08,45,2,n,100
910,I36908,2350,1000,950,272.592,45,4,n,100
2874,I05571,1400,1200,1450,179.4,45,12,n,100
2588,I41489,1200,1000,421,32.496,0,1,n,100
2962,I05313,1200,1000,975,131.366,45,2,n,100
3538,I26008,1200,1000,975,129.0,45,2,n,100
3492,I07448,1200,1000,1057,114.48,0,1,n,100
2502,I49902,1200,1000,975,168.796,45,2,n,100
1796,I46096,1600,1200,975,166.392,45,0,n,100
306,I41294,1600,1200,750,197.34,45,0,n,100
2109,I15657,1200,1000,1057,125.19,0,1,n,100
3674,I35285,1600,1200,975,166.392,45,0,n,100
3697,I04993,2050,1550,1450,215.582,45,7,n,100
3376,I38526,1600,1200,930,227.0,45,0,n,100
1161,I34688,1200,1000,930,340.0,45,2,n,100
2886,I40574,1600,1200,930,149.212,45,0,n,100
2150,I04842,1600,1200,930,169.96,45,0,n,100
774,I07793,1800,1400,1020,201.008,45,11,n,3
2464,I41298,1200,1000,930,291.48,45,2,n,100
3442,I02203,2030,1530,1350,245.36,45,13,n,100
3904,I26640,1200,1000,750,431.704,45,2,n,100
2518,I10572,1600,1200,1350,303.92,45,0,n,100
3618,I07075,1200,1000,975,152.112,45,2,n,100
1264,I41800,1200,1000,750,119.08,45,2,n,100
3782,I01275,1600,1200,930,227.0,45,0,n,100
3014,I09708,1200,1000,975,129.0,45,2,n,100
740,I05122,1600,1200,930,149.322,45,0,n,100
3342,I43238,1200,1000,459,47.25,0,1,n,100
2357,I30703,1200,1000,975,153.088,45,2,n,100
3626,I19303,1800,1400,1020,303.45,45,11,n,100
2839,I30126,2350,1000,950,286.656,45,4,n,100
3593,I10011,1200,1000,930,128.84,45,2,n,100
3841,I11407,1200,1000,975,139.98,45,2,n,100
2864,I11861,1200,1000,459,49.23,0,1,n,100
2200,I38854,1400,1200,1450,179.4,45,12,n,100
1569,I27315,1600,1200,975,179.58,45,0,n,100
2546,I49402,1200,1000,750,105.224,45,2,n,100
2125,I22331,1800,1400,1020,201.008,45,11,n,3
3156,I29325,1600,1200,750,197.34,45,0,n,100
2035,I26671,1910,1200,1295,613.59,45,19,n,100
3186,I35261,1200,1000,930,140.0,45,2,n,100
2673,I18049,1400,1200,1450,179.4,45,12,n,100
1082,I05095,1900,1200,750,177.104,45,6,n,100
1430,I08155,1600,1200,930,174.305,45,0,n,100
3409,I45998,1600,1200,975,181.96,45,0,n,100
2879,I47792,2030,1530,1350,245.36,45,13,n,100
948,I35664,2050,1550,1450,215.582,45,7,n,100
12,I10864,1200,1000,975,129.0,45,2,n,100
229,I14467,1200,1000,975,155.68,45,2,n,100
3299,I43807,1600,1200,930,149.212,45,0,n,100
2256,I03222,1200,1000,1057,112.8,0,1,n,100
776,I03746,2350,1000,950,272.592,45,4,n,100
3794,I36480,1200,1000,930,129.2,45,2,n,100
1969,I35094,1200,1000,1057,125.19,0,1,n,100
3520,I08124,1600,1200,930,169.96,45,0,n,100
2328,I29500,1600,1200,1350,205.16,45,0,n,100
3504,I32918,2200,1600,1450,258.56,45,14,n,100
4,I14011,1200,1000,975,129.0,45,2,n,100
3032,I04294,1600,1200,930,149.322,45,0,n,100
72,I47949,1200,1000,975,293.32,45,2,n,100
3731,I45513,1200,1000,975,191.52,45,2,n,100
3854,I05116,1200,1000,750,227.528,45,2,n,100
1332,I42973,1200,1000,359,49.435,0,1,n,100
3821,I42980,1900,1200,750,177.104,45,6,n,100
427,I43425,1400,1200,1450,179.4,45,12,n,100
2685,I40747,1200,1000,975,129.0,45,2,n,100
2773,I16571,2350,1000,950,286.656,45,4,n,100
904,I39631,1200,1000,975,329.77,45,2,n,100
296,I43098,1910,1200,1295,613.59,45,19,n,100
1445,I13858,1200,1000,975,129.0,45,2,n,100
1105,I37578,1200,1000,930,614.16,45,2,n,100
2717,I40833,1600,1200,930,169.96,45,0,n,100
3942,I31867,1200,1000,975,129.0,45,2,n,100
3822,I42536,1400,1200,1450,179.4,45,12,n,100
1710,I01951,1200,1000,1057,114.48,0,1,n,100
1694,I16748,1600,1200,930,174.305,45,0,n,100
3558,I17671,2350,1000,950,286.656,45,4,n,100
3743,I02220,1200,1000,930,128.84,45,2,n,100
3323,I42354,1600,1200,930,149.322,45,0,n,100
621,I44213,2350,1000,950,264.88,45,4,n,100
1996,I13065,1600,1200,930,169.96,45,0,n,100
2986,I17376,1800,1400,1020,201.008,45,11,n,3
2234,I38858,1400,1200,1450,179.4,45,12,n,100
2069,I35583,1200,1000,975,134.61,45,2,n,100
1319,I47866,1600,1200,750,155.64,45,0,n,100
479,I09737,1200,1000,975,129.0,45,2,n,100
2688,I05853,1200,1000,975,138.428,45,2,n,100
3345,I11681,2050,1550,1450,215.582,45,7,n,100
2606,I07390,2200,1600,1450,258.56,45,14,n,100
2351,I01694,1200,1000,750,106.03,45,2,n,100
1157,I02310,2050,1550,1450,215.582,45,7,n,100
3644,I12380,1200,1000,975,129.0,45,2,n,100
261,I36415,1200,1000,750,105.224,45,2,n,100
1178,I28704,1600,1200,930,454.873,45,0,n,100
3484,I11525,2350,1000,950,264.88,45,4,n,100
3065,I47362,1600,1200,930,196.42,45,0,n,100
2077,I08644,1600,1200,750,137.391,45,0,n,100
1666,I14284,1600,1200,930,169.96,45,0,n,100
3571,I11473,1200,1000,750,119.08,45,2,n,100
1182,I13360,1600,1200,930,607.6,45,0,n,100
2550,I38832,1200,1000,545,526.75,45,2,n,100
3567,I17715,1200,1000,750,105.224,45,2,n,100
3441,I07260,1200,1000,975,153.088,45,2,n,100
1022,I06259,2000,1200,2350,367.608,45,22,n,100
2533,I35965,1600,1200,930,149.322,45,0,n,100
3357,I47647,1900,1200,750,177.104,45,6,n,100
2036,I34442,2200,1600,1450,258.56,45,14,n,100
669,I49708,1910,1200,1295,613.59,45,19,n,100
3926,I46486,1200,1000,975,168.796,45,2,n,100
3109,I50103,1600,1200,1350,207.72,45,0,n,100
3811,I16113,2350,1000,950,286.656,45,4,n,100
2005,I23904,1200,1000,975,168.796,45,2,n,100
2876,I07221,1200,1000,750,106.03,45,2,n,100
1957,I42494,1400,1200,1450,179.4,45,12,n,100
3874,I38827,1600,1200,930,149.212,45,0,n,100
1018,I27454,1200,1000,975,134.92,45,2,n,100
3724,I12219,1600,1200,930,149.212,45,0,n,100
1011,I23014,1600,1200,930,438.4,45,0,n,100
1399,I24695,1200,1000,930,140.0,45,2,n,100
692,I38653,1800,1400,1020,303.45,45,11,n,100
1951,I34650,1600,1200,930,149.322,45,0,n,100
3656,I24125,1600,1200,1350,303.92,45,0,n,100
2572,I05395,1600,1200,1350,207.72,45,0,n,100
3452,I44348,2350,1000,950,271.36,45,4,n,100
172,I15640,1600,1200,750,137.391,45,0,n,100
2823,I29693,1800,1400,1020,303.45,45,11,n,100
2325,I01818,1200,1000,750,106.03,45,2,n,100
3294,I11709,1600,1200,930,169.96,45,0,n,100
1971,I25549,1200,1000,975,168.796,45,2,n,100
1736,I02353,1600,1200,930,277.828,45,0,n,100
1862,I13359,1200,1000,459,30.16,0,1,n,100
1691,I43321,1600,1200,750,137.391,45,0,n,100
3834,I06172,1600,1200,930,149.212,45,0,n,100
1584,I18738,1200,1000,758,127.4,0,1,n,100
2693,I27410,1200,1000,975,132.804,45,2,n,100
2215,I05923,1600,1200,975,190.0,45,0,n,100
1232,I29608,1600,1200,1350,303.92,45,0,n,100
1314,I16080,1200,1000,750,229.88,45,2,n,100
44,I26324,1600,1200,930,174.305,45,0,n,100
742,I14559,1200,1000,975,129.0,45,2,n,100
3419,I39492,2350,1000,950,286.656,45,4,n,100
3897,I13497,1600,1200,930,169.96,45,0,n,100
3634,I13356,1200,1000,750,431.704,45,2,n,100
25,I38597,1200,1000,750,105.224,45,2,n,100
2096,I48247,1200,1000,975,183.84,45,2,n,100
257,I12279,1200,1000,1155,127.3,0,1,n,100
1400,I04509,1200,1000,750,260.2,45,2,n,100
2382,I30204,1200,1000,750,105.224,45,2,n,100
1456,I11943,1200,1000,750,135.8,45,2,n,100
871,I06492,1600,1200,750,137.391,45,0,n,100
3555,I50387,1400,1200,1450,179.4,45,12,n,100
1539,I11199,1400,1200,1450,179.4,45,12,n,100
1618,I29375,1600,1200,975,460.0,45,0,n,100
1979,I16056,2030,1530,1350,245.36,45,13,n,100
3817,I43916,2050,1550,1450,215.582,45,7,n,100
1125,I25159,1200,1000,975,131.366,45,2,n,100
652,I11018,1600,1200,930,149.322,45,0,n,100
796,I27479,1600,1200,975,181.96,45,0,n,100
2337,I03251,1200,1000,750,106.03,45,2,n,100
2810,I07708,1600,1200,930,149.322,45,0,n,100
2515,I20472,1800,1200,1350,820.48,45,9,n,100
2167,I39802,1200,1000,975,329.77,45,2,n,100
2039,I16362,1600,1200,930,356.2,45,0,n,100
1552,I39579,1600,1200,1350,205.16,45,0,n,100
347,I12439,1200,1000,750,119.08,45,2,n,100
2532,I03823,1600,1200,930,174.305,45,0,n,100
439,I22944,1600,1200,930,547.3,45,0,n,100
2733,I20729,1600,1200,975,190.0,45,0,n,100
1271,I11084,1600,1200,930,396.2,45,0,n,100
883,I06552,1600,1200,930,358.48,45,0,n,100
334,I21906,1600,1200,930,149.322,45,0,n,100
2279,I08872,1200,1000,975,131.366,45,2,n,100
405,I35460,1200,1000,1057,85.8,0,1,n,100
309,I29099,1600,1200,930,174.305,45,0,n,100
3676,I38487,1400,1200,1450,179.4,45,12,n,100
3154,I49680,2050,1550,1450,215.582,45,7,n,100
3826,I39740,1200,1000,975,129.0,45,2,n,100
3111,I38082,780,570,478,104.768,47,8,w,4
2146,I33567,1600,1200,1350,303.92,45,0,n,100
780,I19660,2350,1000,950,286.656,45,4,n,100
1151,I19805,2050,1550,1450,215.582,45,7,n,100
2667,I10021,2350,1000,950,272.592,45,4,n,100
674,I00773,2350,1000,950,271.36,45,4,n,100
521,I47619,2350,1000,950,264.88,45,4,n,100
980,I06091,1600,1200,930,227.0,45,0,n,100
1305,I09945,1200,1000,750,105.224,45,2,n,100
422,I35126,1600,1200,975,166.392,45,0,n,100
2205,I30132,2350,1000,950,286.656,45,4,n,100
2897,I21151,1600,1200,930,454.873,45,0,n,100
553,I19622,1600,1200,930,663.22,45,0,n,100
1133,I05976,1200,1000,975,129.0,45,2,n,100
3116,I03658,1600,1200,930,307.13,45,0,n,100
1662,I35586,1200,1000,975,149.31,45,2,n,100
2432,I33490,1600,1200,930,356.2,45,0,n,100
2430,I14202,1200,1000,930,291.48,45,2,n,100
2641,I39751,1600,1200,930,227.44,45,0,n,100
3163,I23672,1800,1400,1020,201.008,45,11,n,3
1359,I32092,1200,1000,1057,114.48,0,1,n,100
1572,I07468,1600,1200,930,607.6,45,0,n,100
2705,I35122,1800,1400,1020,303.45,45,11,n,100
1141,I02574,1600,1200,750,299.76,45,0,n,100
738,I45398,1200,1000,975,129.0,45,2,n,100
819,I02620,1600,1200,930,781.25,45,0,n,100
2813,I47922,1200,1000,975,169.2,45,2,n,100
2091,I26956,1600,1200,930,227.0,45,0,n,100
1052,I39957,1200,1000,975,129.0,45,2,n,100
1733,I22052,1200,1000,975,336.7,45,2,n,100
3615,I40441,2350,1000,950,286.656,45,4,n,100
940,I45393,1200,1000,975,129.0,45,2,n,100
2197,I19985,1800,1400,1020,303.45,45,11,n,100
3664,I24378,1200,1000,975,169.2,45,2,n,100
812,I02457,1200,1000,930,704.36,45,2,n,100
1549,I47933,1200,1000,975,293.32,45,2,n,100
2837,I27412,1200,1000,975,132.804,45,2,n,100
3362,I01564,1200,1000,975,169.2,45,2,n,100
3351,I33894,1200,1000,359,47.0,0,1,n,100
1818,I17086,1200,1000,975,131.366,45,2,n,100
3861,I33561,1600,1200,750,299.76,45,0,n,100
2391,I37806,1200,1000,975,329.77,45,2,n,100
2771,I46296,1200,1000,975,138.428,45,2,n,100
1465,I44868,1400,1200,1450,179.4,45,12,n,100
1350,I36176,780,570,478,96.256,47,8,w,4
3655,I23189,1400,1200,1450,179.4,45,12,n,100
3277,I11537,1600,1200,975,155.8,45,0,n,100
2008,I24312,1600,1200,750,137.391,45,0,n,100
56,I12663,1600,1200,930,174.305,45,0,n,100
3777,I42852,1600,1200,930,174.305,45,0,n,100
1998,I30981,2350,1000,950,286.656,45,4,n,100
1342,I04974,1200,1000,930,140.0,45,2,n,100
399,I39044,2050,1550,1450,215.582,45,7,n,100
689,I49546,2350,1000,950,266.88,45,4,n,100
464,I06069,1600,1200,930,356.2,45,0,n,100
3388,I18014,1200,1000,930,129.2,45,2,n,100
2555,I42353,1600,1200,930,149.322,45,0,n,100
2273,I36142,780,570,478,104.768,47,8,w,4
1812,I12896,1200,1000,975,329.77,45,2,n,100
216,I01217,1200,1000,975,293.32,45,2,n,100
2159,I41026,1600,1200,750,197.34,45,0,n,100
3796,I20854,1200,1000,750,105.224,45,2,n,100
545,I44112,1600,1200,1350,207.72,45,0,n,100
1738,I49705,1910,1200,1295,613.59,45,19,n,100
2477,I45907,1200,1000,975,131.366,45,2,n,100
808,I24257,1600,1200,930,149.212,45,0,n,100
3848,I08189,1200,1000,545,526.75,45,2,n,100
3553,I49589,1200,1000,1057,98.31,0,1,n,100
3686,I20981,1600,1200,930,149.212,45,0,n,100
2047,I12871,1600,1200,930,169.96,45,0,n,100
2819,I26266,1600,1200,975,166.392,45,0,n,100
115,I07285,1200,1000,975,129.0,45,2,n,100
3411,I24004,1200,1000,975,129.0,45,2,n,100
473,I48490,1800,1400,1020,303.45,45,11,n,100
1222,I04750,1200,1000,930,291.0,45,2,n,100
2895,I33461,1200,1000,975,131.366,45,2,n,100
1054,I30023,1200,1000,1057,82.2,0,1,n,100
1722,I26801,1600,1200,930,358.48,45,0,n,100
1661,I35601,1800,1200,930,249.0,45,9,n,100
3712,I11807,1600,1200,930,227.44,45,0,n,100
2626,I22523,1200,1000,750,105.224,45,2,n,100
3607,I46452,1200,1000,975,129.0,45,2,n,100
1801,I01075,1600,1200,930,169.96,45,0,n,100
1021,I43750,1200,1000,975,129.0,45,2,n,100
454,I32868,1200,1000,930,414.14,45,2,n,100
1408,I08742,1600,1200,1350,207.72,45,0,n,100
2122,I11928,1200,1000,750,105.224,45,2,n,100
3981,I15135,1600,1200,930,169.96,45,0,n,100
1513,I35626,1600,1200,930,387.3,45,0,n,100
1689,I38917,1200,1000,750,135.8,45,2,n,100
935,I34170,1600,1200,1350,205.16,45,0,n,100
376,I01614,1200,1000,750,105.224,45,2,n,100
3537,I03141,1400,1200,1450,179.4,45,12,n,100
171,I50440,1600,1200,930,149.212,45,0,n,100
877,I29415,1200,1000,750,135.8,45,2,n,100
1390,I27610,1600,1200,975,155.8,45,0,n,100
2669,I48945,2350,1000,950,272.592,45,4,n,100
1608,I05592,2350,1000,950,286.656,45,4,n,100
70,I26215,1200,1000,975,129.0,45,2,n,100
3124,I16106,2350,1000,950,286.656,45,4,n,100
1976,I09841,780,570,478,81.72,47,8,w,4
271,I30526,1600,1200,930,169.96,45,0,n,100
2798,I08899,2200,1600,1450,258.56,45,14,n,100
3358,I02598,1200,1000,1057,98.31,0,1,n,100
525,I37562,1600,1200,930,174.305,45,0,n,100
933,I10952,1600,1200,750,323.7,45,0,n,100
2710,I39639,1200,1000,975,139.98,45,2,n,100
2796,I35380,1200,1000,975,139.98,45,2,n,100
3321,I09681,1600,1200,930,149.322,45,0,n,100
993,I00402,1600,1200,930,547.3,45,0,n,100
3722,I37076,1600,1200,930,149.212,45,0,n,100
497,I18725,1200,1000,975,191.52,45,2,n,100
206,I29302,1900,1200,750,177.104,45,6,n,100
3521,I23984,1200,1000,975,329.77,45,2,n,100
2785,I27014,1600,1200,930,227.0,45,0,n,100
3620,I10482,1200,1000,750,119.08,45,2,n,100
3947,I10441,1600,1200,930,277.828,45,0,n,100
2031,I24675,1900,1200,750,177.104,45,6,n,100
1277,I22971,1200,1000,975,168.796,45,2,n,100
3227,I03843,1400,1200,1450,179.4,45,12,n,100
3331,I37423,1600,1200,930,174.305,45,0,n,100
3249,I32935,1200,1000,459,47.02,0,1,n,100
3056,I01912,1200,1000,975,131.366,45,2,n,100
3148,I04833,1600,1200,930,830.32,45,0,n,100
29,I07892,2350,1000,950,271.36,45,4,n,100
2346,I12296,2050,1550,1450,215.582,45,7,n,100
1429,I10615,2350,1000,950,272.592,45,4,n,100
2947,I16903,1200,1000,975,132.804,45,2,n,100
3381,I47262,1400,1200,1450,179.4,45,12,n,100
8,I03707,1600,1200,930,174.305,45,0,n,100
1586,I50222,1200,1000,359,38.6,0,1,n,100
937,I30316,1200,1000,975,134.92,45,2,n,100
2075,I47696,1200,1000,750,260.2,45,2,n,100
2356,I31203,1400,1200,1450,179.4,45,12,n,100
2512,I08498,1600,1200,930,227.0,45,0,n,100
79,I12019,1200,1000,750,135.8,45,2,n,100
246,I34904,1200,1000,975,169.0,45,2,n,100
3119,I46820,1200,1000,1155,86.48,0,1,n,100
2286,I34920,1600,1200,750,197.34,45,0,n,100
2747,I42812,1600,1200,930,607.6,45,0,n,100
1562,I04147,1800,1400,1020,201.008,45,11,n,3
3888,I39559,1200,1000,930,291.0,45,2,n,100
1835,I46350,1200,1000,750,105.224,45,2,n,100
3889,I17286,1600,1200,975,176.2,45,0,n,100
1641,I26342,1600,1200,975,157.06,45,0,n,100
1440,I40763,1200,1000,975,153.088,45,2,n,100
1888,I49862,1600,1200,930,364.84,45,0,n,100
2334,I37955,780,570,478,96.256,47,8,w,4
2076,I27982,1200,1000,975,129.0,45,2,n,100
576,I28610,1600,1200,1350,207.72,45,0,n,100
3434,I34796,1600,1200,975,166.392,45,0,n,100
2549,I13496,1600,1200,930,169.96,45,0,n,100
3222,I48968,1200,1000,975,129.0,45,2,n,100
3781,I47516,1600,1200,930,149.322,45,0,n,100
3418,I23364,1200,1000,459,72.7,0,1,n,100
1451,I47381,2030,1530,1350,245.36,45,13,n,100
767,I36345,2350,1000,950,264.88,45,4,n,100
2030,I21914,1600,1200,930,149.322,45,0,n,100
3334,I08351,1200,1000,1057,182.1,0,1,n,100
1112,I15816,1900,1200,750,845.38,45,6,n,100
2702,I07915,1600,1200,1350,205.16,45,0,n,100
2531,I06722,1200,1000,975,129.0,45,2,n,100
789,I25961,1600,1200,930,309.5,45,0,n,100
1921,I27426,1200,1000,975,165.375,45,2,n,100
1438,I36331,1800,1400,1020,201.008,45,11,n,3
2193,I47210,1200,1000,930,291.0,45,2,n,100
1702,I33375,1200,1000,359,29.272,0,1,n,100
2540,I05799,1600,1200,930,356.56,45,0,n,100
1067,I45696,1200,1000,459,47.14,0,1,n,100
