id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I28610,1600,1200,1350,207.72,45,0,n,100
I36465,2350,1000,950,272.592,45,4,n,100
I17637,1200,1000,1057,82.2,0,1,n,100
I40018,2030,1530,1350,245.36,45,13,n,100
I43053,1200,1000,975,129.0,45,2,n,100
I22739,2050,1550,1450,215.582,45,7,n,100
I03773,1200,1000,975,139.98,45,2,n,100
I06906,1600,1200,930,227.0,45,0,n,100
I33174,2200,1600,1450,258.56,45,14,n,100
I03878,1200,1000,930,129.2,45,2,n,100
I06001,1200,1000,975,129.0,45,2,n,100
I02223,1200,1000,975,329.77,45,2,n,100
I20606,1600,1200,930,358.48,45,0,n,100
I05823,1200,1000,975,129.0,45,2,n,100
I44901,1200,1000,975,165.375,45,2,n,100
I19185,1200,1000,975,129.0,45,2,n,100
I02330,1200,1000,930,152.366,45,2,n,100
I34592,1600,1200,975,180.2,45,0,n,100
I20957,2350,1000,950,286.656,45,4,n,100
I48153,1200,1000,930,291.48,45,2,n,100
I48096,1600,1200,1350,205.16,45,0,n,100
I35389,1200,1000,975,131.366,45,2,n,100
I40174,1200,1000,975,168.796,45,2,n,100
I27705,1200,1000,975,131.366,45,2,n,100
I44421,1600,1200,750,197.34,45,0,n,100
I49810,2350,1000,950,286.656,45,4,n,100
I20817,1200,1000,975,139.98,45,2,n,100
I36866,1200,1000,975,129.0,45,2,n,100
I11604,1600,1200,930,149.212,45,0,n,100
I38992,1200,1000,758,79.12,0,1,n,100
I13860,1200,1000,975,129.0,45,2,n,100
I19042,1200,1000,975,153.088,45,2,n,100
I33953,2050,1550,1450,215.582,45,7,n,100
I28080,1200,1000,750,105.224,45,2,n,100
I03938,1200,1000,975,131.366,45,2,n,100
I41917,1600,1200,750,155.64,45,0,n,100
I29933,1200,1000,975,168.796,45,2,n,100
I49711,1910,1200,1295,613.59,45,19,n,100
I26237,1600,1200,975,166.392,45,0,n,100
I35667,2050,1550,1450,215.582,45,7,n,100
I00739,1200,1000,975,168.796,45,2,n,100
I22241,1200,1000,975,329.77,45,2,n,100
I35649,1600,1200,930,169.96,45,0,n,100
I18936,1600,1200,930,169.96,45,0,n,100
I09336,1400,1200,1450,179.4,45,12,n,100
I44213,2350,1000,950,264.88,45,4,n,100
I20034,1600,1200,750,137.391,45,0,n,100
I13162,1600,1200,930,169.96,45,0,n,100
I49921,1400,1200,1450,179.4,45,12,n,100
I34434,1600,1200,975,166.392,45,0,n,100
I47906,1600,1200,930,356.2,45,0,n,100
I39640,1200,1000,975,139.98,45,2,n,100
I15133,1600,1200,930,169.96,45,0,n,100
I33920,1400,1200,1450,179.4,45,12,n,100
I20122,1200,1000,975,131.366,45,2,n,100
I12623,1600,1200,930,174.305,45,0,n,100
I32367,2030,1530,975,245.764,45,13,n,100
I26246,1200,1000,975,132.804,45,2,n,100
I03581,1200,1000,975,134.92,45,2,n,100
I35724,1200,1000,459,47.02,0,1,n,100
I07384,1200,1000,975,129.0,45,2,n,100
I16427,1400,1200,1450,179.4,45,12,n,100
I39398,1200,1000,750,106.03,45,2,n,100
I11006,1200,1000,259,28.632,0,1,n,100
I10676,1600,1200,750,148.86,45,0,n,100
I43628,1600,1200,930,149.322,45,0,n,100
I31736,1600,1200,930,607.6,45,0,n,100
I31595,1600,1200,930,149.212,45,0,n,100
I43414,1600,1200,930,364.84,45,0,n,100
I09930,1200,1000,750,135.8,45,2,n,100
I49468,1200,1000,750,135.8,45,2,n,100
I00176,1200,1000,750,105.224,45,2,n,100
I37501,1600,1200,930,547.3,45,0,n,100
I11184,1400,1200,1450,179.4,45,12,n,100
I32401,1200,1000,975,169.2,45,2,n,100
I01500,1800,1400,1020,201.008,45,11,n,3
I11018,1600,1200,930,149.322,45,0,n,100
I44208,1200,1000,1057,82.2,0,1,n,100
I14222,1200,1000,1057,101.55,0,1,n,100
I47317,2350,1000,950,272.592,45,4,n,100
I37876,1600,1200,930,607.6,45,0,n,100
I14499,1200,1000,930,152.366,45,2,n,100
I48348,1200,1000,545,526.75,45,2,n,100
I27273,1600,1200,930,607.6,45,0,n,100
I38047,780,570,478,100.96,47,8,w,4
I17373,1600,1200,975,176.2,45,0,n,100
I14604,1600,1200,930,227.0,45,0,n,100
I00540,780,570,478,270.08,47,8,w,4
I18531,1600,1200,930,358.48,45,0,n,100
I01669,1400,1200,1450,179.4,45,12,n,100
I07934,1200,1000,421,46.866,0,1,n,100
I33833,1200,1000,975,132.804,45,2,n,100
I50093,2050,1550,1450,215.582,45,7,n,100
I49708,1910,1200,1295,613.59,45,19,n,100
I29004,1600,1200,975,180.784,45,0,n,100
I25514,1600,1200,750,148.86,45,0,n,100
I14424,1200,1000,975,129.0,45,2,n,100
I33397,1200,1000,750,227.528,45,2,n,100
I00773,2350,1000,950,271.36,45,4,n,100
I47927,1200,1000,975,164.97,45,2,n,100
I14282,1600,1200,930,169.96,45,0,n,100
I22234,1600,1200,930,149.322,45,0,n,100
I40397,1600,1200,930,149.322,45,0,n,100
I45573,1200,1000,975,139.98,45,2,n,100
I33646,1800,1400,1020,201.008,45,11,n,3
I09330,1400,1200,1450,179.4,45,12,n,100
I47409,1200,1000,459,28.96,0,1,n,100
I48877,1600,1200,975,180.2,45,0,n,100
I05013,1600,1200,750,197.34,45,0,n,100
I18378,2050,1550,1450,215.582,45,7,n,100
I15806,1200,1000,975,132.804,45,2,n,100
I15281,1200,1000,975,132.804,45,2,n,100
I04715,1600,1200,750,197.34,45,0,n,100
I49546,2350,1000,950,266.88,45,4,n,100
I06427,2350,1000,950,264.88,45,4,n,100
I15054,1600,1200,930,169.96,45,0,n,100
I38653,1800,1400,1020,303.45,45,11,n,100
I22515,1200,1000,750,105.224,45,2,n,100
I38362,1600,1200,930,149.212,45,0,n,100
I21634,1200,1000,750,229.88,45,2,n,100
I23646,1800,1400,1020,201.008,45,11,n,3
I31214,1600,1200,930,149.212,45,0,n,100
I26136,1200,1000,750,229.88,45,2,n,100
I33701,2350,1000,950,272.592,45,4,n,100
I00295,1600,1200,930,149.322,45,0,n,100
I50052,1600,1200,1350,207.72,45,0,n,100
I19629,1200,1000,259,28.632,0,1,n,100
I03382,1600,1200,975,181.96,45,0,n,100
I16756,2350,1000,950,286.656,45,4,n,100
I40379,1800,1400,1020,303.45,45,11,n,100
I23297,1600,1200,930,169.96,45,0,n,100
I46505,1600,1200,930,551.56,45,0,n,100
I06410,1600,1200,930,149.322,45,0,n,100
I35080,1200,1000,975,131.366,45,2,n,100
I29584,1600,1200,975,197.164,45,0,n,100
I06577,1800,1400,1020,201.008,45,11,n,3
I23998,1200,1000,975,129.0,45,2,n,100
I15244,1600,1200,750,197.34,45,0,n,100
I43112,1800,1200,1350,820.48,45,9,n,100
I31832,1600,1200,930,227.0,45,0,n,100
I16961,1600,1200,930,174.305,45,0,n,100
I37559,1600,1200,930,174.305,45,0,n,100
I39393,1600,1200,1350,207.72,45,0,n,100
I14737,2350,1000,950,271.36,45,4,n,100
I12593,1600,1200,930,227.44,45,0,n,100
I23419,1200,1000,930,140.0,45,2,n,100
I02214,1200,1000,930,140.0,45,2,n,100
I14043,1200,1000,975,329.77,45,2,n,100
I16928,1600,1200,975,176.2,45,0,n,100
I49629,2350,1000,950,271.36,45,4,n,100
I47630,1600,1200,750,323.7,45,0,n,100
I06470,1600,1200,930,149.212,45,0,n,100
I18577,1200,1000,930,129.2,45,2,n,100
I22572,1200,1000,975,129.0,45,2,n,100
I13518,2200,1600,1450,258.56,45,14,n,100
I29922,1200,1000,975,168.796,45,2,n,100
I25811,1600,1200,975,178.6,45,0,n,100
I11115,1600,1200,930,370.78,45,0,n,100
I45764,1200,1000,975,131.366,45,2,n,100
I16624,1800,1400,1020,201.008,45,11,n,3
I38346,1200,1000,750,229.88,45,2,n,100
I46370,1200,1000,750,105.224,45,2,n,100
I45398,1200,1000,975,129.0,45,2,n,100
I18076,1200,1000,259,20.658,0,1,n,100
I05122,1600,1200,930,149.322,45,0,n,100
I14638,1200,1000,750,119.08,45,2,n,100
I14559,1200,1000,975,129.0,45,2,n,100
I30429,1200,1000,975,129.0,45,2,n,100
I28519,1200,1000,1057,148.8,0,1,n,100
I16248,1600,1200,930,174.305,45,0,n,100
I13687,1200,1000,975,139.98,45,2,n,100
I18194,1910,1200,1295,613.59,45,19,n,100
I26226,2030,1530,1350,245.36,45,13,n,100
I10419,2050,1550,1450,215.582,45,7,n,100
I37137,1600,1200,750,137.391,45,0,n,100
I09337,1400,1200,1450,179.4,45,12,n,100
I33454,1600,1200,930,169.96,45,0,n,100
I35221,1200,1000,1057,98.31,0,1,n,100
I01798,1600,1200,750,155.64,45,0,n,100
I34356,1600,1200,930,149.322,45,0,n,100
I22045,1600,1200,930,174.305,45,0,n,100
I13756,1200,1000,975,129.0,45,2,n,100
I29075,1200,1000,1155,109.48,0,1,n,100
I03869,1200,1000,930,129.2,45,2,n,100
I09324,1600,1200,930,356.2,45,0,n,100
I47907,1200,1000,930,291.48,45,2,n,100
I38665,1600,1200,930,227.0,45,0,n,100
I44302,1200,1000,975,164.97,45,2,n,100
I06892,1600,1200,930,227.0,45,0,n,100
I34160,1600,1200,1350,207.72,45,0,n,100
I38489,1400,1200,1450,179.4,45,12,n,100
I36345,2350,1000,950,264.88,45,4,n,100
I03593,1600,1200,930,174.305,45,0,n,100
I00729,1200,1000,975,168.796,45,2,n,100
I08777,1600,1200,930,149.322,45,0,n,100
I44244,1200,1000,750,227.528,45,2,n,100
I36166,1600,1200,930,169.96,45,0,n,100
I35570,1600,1200,930,356.56,45,0,n,100
I07793,1800,1400,1020,201.008,45,11,n,3
I12218,1600,1200,930,149.212,45,0,n,100
I03746,2350,1000,950,272.592,45,4,n,100
I38843,1400,1200,1450,179.4,45,12,n,100
I21506,1200,1000,975,131.366,45,2,n,100
I21622,2350,1000,950,286.656,45,4,n,100
I19660,2350,1000,950,286.656,45,4,n,100
I04513,1600,1200,930,195.58,45,0,n,100
I03055,2350,1000,950,272.592,45,4,n,100
I27775,1800,1200,930,249.0,45,9,n,100
I20267,1200,1000,975,134.92,45,2,n,100
I39507,1600,1200,930,169.96,45,0,n,100
I24666,1600,1200,750,137.391,45,0,n,100
I36339,2350,1000,950,272.592,45,4,n,100
I49226,1200,1000,975,129.0,45,2,n,100
I25961,1600,1200,930,309.5,45,0,n,100
I43226,1200,1000,975,129.0,45,2,n,100
I42141,2350,1000,950,272.592,45,4,n,100
I41802,2050,1550,1450,215.582,45,7,n,100
I46816,1200,1000,975,170.088,45,2,n,100
I01040,1800,1400,1020,303.45,45,11,n,100
I45796,1600,1200,930,356.2,45,0,n,100
I27479,1600,1200,975,181.96,45,0,n,100
I07563,1200,1000,975,169.2,45,2,n,100
I17387,1800,1400,1020,201.008,45,11,n,3
I03927,1600,1200,930,216.2,45,0,n,100
I41928,1600,1200,930,169.96,45,0,n,100
I26482,1600,1200,930,225.5,45,0,n,100
I17656,1600,1200,750,137.391,45,0,n,100
I11076,1200,1000,975,129.0,45,2,n,100
I06262,1600,1200,750,155.64,45,0,n,100
I41715,2350,1000,950,272.592,45,4,n,100
I42115,1200,1000,975,169.2,45,2,n,100
I39844,1200,1000,975,139.98,45,2,n,100
I24257,1600,1200,930,149.212,45,0,n,100
I33486,1600,1200,930,216.2,45,0,n,100
I13577,2350,1000,950,286.656,45,4,n,100
I09571,1200,1000,459,72.7,0,1,n,100
I02457,1200,1000,930,704.36,45,2,n,100
I36977,1800,1400,1020,303.45,45,11,n,100
I10204,1800,1400,1020,303.45,45,11,n,100
I18230,1200,1000,930,129.2,45,2,n,100
I21580,1600,1200,930,149.212,45,0,n,100
I07256,1200,1000,930,152.366,45,2,n,100
I22026,2030,1530,1350,245.36,45,13,n,100
I02620,1600,1200,930,781.25,45,0,n,100
I16054,1200,1000,975,183.84,45,2,n,100
I23687,1800,1400,1020,303.45,45,11,n,100
I48756,1600,1200,930,307.13,45,0,n,100
I35190,1200,1000,975,129.0,45,2,n,100
I21022,1600,1200,975,155.8,45,0,n,100
I42580,1800,1200,930,249.0,45,9,n,100
I26370,1600,1200,930,149.212,45,0,n,100
I05703,1200,1000,943,88.47,0,1,n,100
I30572,2050,1550,1450,215.582,45,7,n,100
I37354,1600,1200,1350,207.72,45,0,n,100
I15790,1600,1200,930,149.322,45,0,n,100
I15253,1600,1200,1350,303.92,45,0,n,100
I02991,1200,1000,975,164.97,45,2,n,100
I02679,780,570,478,96.256,47,8,w,4
I44998,1900,1200,750,257.46,45,6,n,100
I17556,1600,1200,975,178.6,45,0,n,100
I32955,1600,1200,750,148.86,45,0,n,100
I34494,1200,1000,1155,109.48,0,1,n,100
I17774,1600,1200,750,148.86,45,0,n,100
I14406,1600,1200,975,166.392,45,0,n,100
I36904,2350,1000,950,286.656,45,4,n,100
I34208,1600,1200,930,169.96,45,0,n,100
I34186,2050,1550,1450,215.582,45,7,n,100
I16015,2050,1550,1450,215.582,45,7,n,100
I29187,1600,1200,930,149.322,45,0,n,100
I43965,1200,1000,750,105.224,45,2,n,100
I24453,1600,1200,930,149.322,45,0,n,100
I34842,2350,1000,950,272.592,45,4,n,100
I22517,1200,1000,750,105.224,45,2,n,100
I29677,1600,1200,930,149.212,45,0,n,100
I08133,1600,1200,975,176.2,45,0,n,100
I41399,1600,1200,750,299.76,45,0,n,100
I22890,1200,1000,750,217.6,45,2,n,100
I43755,1200,1000,975,129.0,45,2,n,100
I01733,1200,1000,421,40.752,0,1,n,100
I02309,2050,1550,1450,215.582,45,7,n,100
I03510,1600,1200,930,174.305,45,0,n,100
I30783,1600,1200,930,438.4,45,0,n,100
I10614,2350,1000,950,272.592,45,4,n,100
I29007,1200,1000,975,132.804,45,2,n,100
I20565,1800,1200,1350,820.48,45,9,n,100
I42533,1400,1200,1450,179.4,45,12,n,100
I25330,1600,1200,930,149.212,45,0,n,100
I32616,1200,1000,975,183.84,45,2,n,100
I24548,2350,1000,950,272.592,45,4,n,100
I30858,1200,1000,359,41.66,0,1,n,100
I32506,1600,1200,750,582.6,45,0,n,100
I11042,2350,1000,950,286.656,45,4,n,100
I20759,2350,1000,950,272.592,45,4,n,100
I36450,1900,1200,750,177.104,45,6,n,100
I09691,1200,1000,975,139.98,45,2,n,100
I06492,1600,1200,750,137.391,45,0,n,100
I14434,2030,1530,975,245.764,45,13,n,100
I20590,1600,1200,930,149.322,45,0,n,100
I09099,1200,1000,975,142.59,45,2,n,100
I07324,1200,1000,1155,86.48,0,1,n,100
I09994,1200,1000,975,132.804,45,2,n,100
I29415,1200,1000,750,135.8,45,2,n,100
I06850,1600,1200,975,197.164,45,0,n,100
I08883,1200,1000,359,59.475,0,1,n,100
I07581,1600,1200,930,169.96,45,0,n,100
I28809,1200,1000,975,132.804,45,2,n,100
I28758,1600,1200,930,149.322,45,0,n,100
I06552,1600,1200,930,358.48,45,0,n,100
I42042,2050,1550,1450,215.582,45,7,n,100
I40815,1200,1000,975,401.2,45,2,n,100
I12645,1600,1200,975,187.72,45,0,n,100
I42393,1600,1200,1350,207.72,45,0,n,100
I29785,1200,1000,975,129.0,45,2,n,100
I12067,1200,1000,975,129.0,45,2,n,100
I35468,1200,1000,459,55.2,0,1,n,100
I29223,1200,1000,975,129.0,45,2,n,100
I08023,1600,1200,930,149.212,45,0,n,100
I19651,1200,1000,975,129.0,45,2,n,100
I19673,1200,1000,975,168.796,45,2,n,100
I13550,1600,1200,930,169.96,45,0,n,100
I24416,1200,1000,975,153.088,45,2,n,100
I15403,1400,1200,1450,179.4,45,12,n,100
I04665,1600,1200,975,166.392,45,0,n,100
I30462,1200,1000,975,293.32,45,2,n,100
I50198,1200,1000,750,135.8,45,2,n,100
I25026,1200,1000,975,131.366,45,2,n,100
I44628,1600,1200,930,169.96,45,0,n,100
I00888,2030,1530,1350,245.36,45,13,n,100
I39631,1200,1000,975,329.77,45,2,n,100
I38803,1200,1000,750,119.08,45,2,n,100
I42608,1200,1000,750,135.8,45,2,n,100
I04123,2350,1000,950,286.656,45,4,n,100
I15226,1900,1200,750,177.104,45,6,n,100
I38401,1200,1000,1100,76.356,0,1,n,100
I36908,2350,1000,950,272.592,45,4,n,100
I20907,2350,1000,950,271.36,45,4,n,100
I08386,1200,1000,975,131.366,45,2,n,100
I13898,2350,1000,950,264.88,45,4,n,100
I37257,1910,1200,1295,613.59,45,19,n,100
I01254,1600,1200,930,307.13,45,0,n,100
I45726,2030,1530,1350,245.36,45,13,n,100
I19667,1600,1200,930,169.96,45,0,n,100
I45264,1200,1000,750,351.756,45,2,n,100
I41600,1600,1200,975,166.392,45,0,n,100
I30450,1200,1000,975,139.98,45,2,n,100
I39122,1200,1000,750,217.6,45,2,n,100
I16351,1600,1200,975,187.72,45,0,n,100
I35124,1600,1200,975,166.392,45,0,n,100
I25619,1600,1200,930,149.322,45,0,n,100
I41519,1200,1000,975,142.59,45,2,n,100
I02635,1200,1000,975,149.31,45,2,n,100
I05575,1400,1200,1450,179.4,45,12,n,100
I48795,1200,1000,975,139.98,45,2,n,100
I38332,2000,1200,545,408.88,45,5,n,100
I12985,1600,1200,930,174.305,45,0,n,100
I02410,1600,1200,930,149.322,45,0,n,100
I03890,2000,1200,545,408.88,45,5,n,100
I10952,1600,1200,750,323.7,45,0,n,100
I34835,1200,1000,975,129.0,45,2,n,100
I34170,1600,1200,1350,205.16,45,0,n,100
I45913,1600,1200,930,174.305,45,0,n,100
I30316,1200,1000,975,134.92,45,2,n,100
I06497,1600,1200,750,137.391,45,0,n,100
I21825,1800,1400,1020,201.008,45,11,n,3
I45393,1200,1000,975,129.0,45,2,n,100
I09315,1600,1200,930,227.0,45,0,n,100
I19470,1600,1200,930,149.212,45,0,n,100
I24130,1600,1200,750,197.34,45,0,n,100
I00649,1600,1200,750,148.86,45,0,n,100
I42883,1600,1200,975,184.6,45,0,n,100
I31932,1800,1400,1020,201.008,45,11,n,3
I00134,2350,1000,950,286.656,45,4,n,100
I35664,2050,1550,1450,215.582,45,7,n,100
I44142,1200,1000,975,142.59,45,2,n,100
I46687,1600,1200,930,174.305,45,0,n,100
I50437,1200,1000,930,154.3,45,2,n,100
I30651,1600,1200,930,174.305,45,0,n,100
I40581,1600,1200,975,190.0,45,0,n,100
I36872,1600,1200,975,190.6,45,0,n,100
I21530,1600,1200,930,149.322,45,0,n,100
I44247,1600,1200,930,307.13,45,0,n,100
I36372,1600,1200,930,551.56,45,0,n,100
I05195,1200,1000,975,132.804,45,2,n,100
I23895,1200,1000,975,168.796,45,2,n,100
I18745,1600,1200,930,196.42,45,0,n,100
I16313,1600,1200,930,149.212,45,0,n,100
I49317,1600,1200,930,149.212,45,0,n,100
I45370,1200,1000,975,132.804,45,2,n,100
I16060,2030,1530,1350,245.36,45,13,n,100
I31157,1200,1000,975,129.0,45,2,n,100
I28910,1600,1200,930,169.96,45,0,n,100
I43640,1600,1200,930,149.322,45,0,n,100
I15540,1600,1200,975,166.392,45,0,n,100
I22000,1600,1200,975,179.58,45,0,n,100
I01848,1600,1200,930,149.212,45,0,n,100
I10524,1200,1000,1057,89.46,0,1,n,100
I06287,1200,1000,1057,121.35,0,1,n,100
I20439,1600,1200,930,227.0,45,0,n,100
I23518,1200,1000,421,41.232,0,1,n,100
I19291,1400,1200,1450,179.4,45,12,n,100
I23541,1600,1200,750,137.391,45,0,n,100
I44643,1600,1200,930,364.84,45,0,n,100
I11570,1200,1000,930,340.0,45,2,n,100
I12063,1200,1000,975,129.0,45,2,n,100
I06091,1600,1200,930,227.0,45,0,n,100
I30103,1600,1200,930,149.322,45,0,n,100
I10128,1200,1000,975,168.796,45,2,n,100
I28929,1200,1000,750,135.8,45,2,n,100
I35373,1600,1200,930,149.212,45,0,n,100
I20987,1200,1000,975,152.112,45,2,n,100
I16692,1600,1200,930,227.44,45,0,n,100
I24233,2350,1000,950,272.592,45,4,n,100
I02326,2050,1550,1450,215.582,45,7,n,100
I30677,1400,1200,1450,179.4,45,12,n,100
I42574,1600,1200,930,356.56,45,0,n,100
I47568,1200,1000,1057,109.68,0,1,n,100
I44258,1200,1000,975,129.0,45,2,n,100
I00402,1600,1200,930,547.3,45,0,n,100
I29201,1600,1200,930,227.44,45,0,n,100
I49520,2350,1000,950,271.36,45,4,n,100
I25683,1200,1000,975,142.59,45,2,n,100
I19735,1600,1200,930,149.322,45,0,n,100
I01062,1200,1000,750,223.3,45,2,n,100
I27883,1600,1200,975,180.784,45,0,n,100
I18377,2000,1200,545,408.88,45,5,n,100
I20714,1200,1000,975,129.0,45,2,n,100
I00952,1600,1200,930,663.22,45,0,n,100
I36892,1200,1000,1155,109.48,0,1,n,100
I33762,1200,1000,1155,127.3,0,1,n,100
I49746,2050,1550,1450,215.582,45,7,n,100
I22005,1600,1200,975,181.96,45,0,n,100
I23414,1200,1000,975,131.366,45,2,n,100
I30825,1600,1200,975,181.96,45,0,n,100
I46298,1200,1000,975,138.428,45,2,n,100
I16419,1400,1200,1450,179.4,45,12,n,100
I23014,1600,1200,930,438.4,45,0,n,100
I24618,1200,1000,975,155.68,45,2,n,100
I39079,1200,1000,975,131.366,45,2,n,100
I45369,1200,1000,975,132.804,45,2,n,100
I36250,1200,1000,975,129.0,45,2,n,100
I46455,1600,1200,750,137.391,45,0,n,100
I24193,1200,1000,975,139.98,45,2,n,100
I27454,1200,1000,975,134.92,45,2,n,100
I50209,1200,1000,750,135.8,45,2,n,100
I37188,1600,1200,975,155.8,45,0,n,100
I43750,1200,1000,975,129.0,45,2,n,100
I06259,2000,1200,2350,367.608,45,22,n,100
I42655,1600,1200,975,176.2,45,0,n,100
I09110,1200,1000,930,129.2,45,2,n,100
I13710,1600,1200,930,169.96,45,0,n,100
I41417,1200,1000,1100,76.356,0,1,n,100
I12598,780,570,478,96.256,47,8,w,4
I22082,1600,1200,930,169.96,45,0,n,100
I49415,1200,1000,459,47.02,0,1,n,100
I49780,1200,1000,545,526.75,45,2,n,100
I39298,1200,1000,930,154.3,45,2,n,100
I40701,1200,1000,750,260.52,45,2,n,100
I34682,1200,1000,975,164.97,45,2,n,100
I40875,1200,1000,750,135.8,45,2,n,100
I37603,2350,1000,950,271.36,45,4,n,100
I44780,2050,1550,1450,215.582,45,7,n,100
I19449,1600,1200,930,169.96,45,0,n,100
I15363,1600,1200,930,149.322,45,0,n,100
I33857,1800,1400,1020,303.45,45,11,n,100
I47220,1200,1000,975,129.0,45,2,n,100
I21696,1200,1000,975,153.088,45,2,n,100
I08032,1600,1200,975,180.2,45,0,n,100
I20408,1200,1000,975,131.366,45,2,n,100
I36783,1600,1200,975,176.2,45,0,n,100
I26318,1600,1200,930,174.305,45,0,n,100
I27643,1600,1200,930,169.96,45,0,n,100
I39435,1600,1200,975,181.96,45,0,n,100
I13677,1600,1200,930,174.305,45,0,n,100
I34989,1600,1200,1350,207.72,45,0,n,100
I47074,1200,1000,750,105.224,45,2,n,100
I23473,2350,1000,950,286.656,45,4,n,100
I39957,1200,1000,975,129.0,45,2,n,100
I29266,1200,1000,975,138.428,45,2,n,100
I30023,1200,1000,1057,82.2,0,1,n,100
I27536,1900,1200,750,177.104,45,6,n,100
I31880,1600,1200,975,187.72,45,0,n,100
I15470,1600,1200,930,663.22,45,0,n,100
I25606,1200,1000,930,291.0,45,2,n,100
I15170,1600,1200,930,149.322,45,0,n,100
I20138,1200,1000,930,291.48,45,2,n,100
I21414,2050,1550,1450,215.582,45,7,n,100
I04168,1800,1400,1020,201.008,45,11,n,3
I38714,2350,1000,950,286.656,45,4,n,100
I21010,1200,1000,359,50.455,0,1,n,100
I20938,1200,1000,930,414.14,45,2,n,100
I38067,2000,1200,545,408.88,45,5,n,100
I45696,1200,1000,459,47.14,0,1,n,100
I31860,1600,1200,975,611.224,45,0,n,100
I07886,1600,1200,975,190.0,45,0,n,100
I09995,1200,1000,975,132.804,45,2,n,100
I25776,2050,1550,1450,215.582,45,7,n,100
I38735,1200,1000,750,135.8,45,2,n,100
I07927,1800,1200,930,249.0,45,9,n,100
I42350,1600,1200,930,149.322,45,0,n,100
I28509,1600,1200,930,149.212,45,0,n,100
I11178,1200,1000,975,131.366,45,2,n,100
I47635,1600,1200,975,177.76,45,0,n,100
I18332,1200,1000,750,105.224,45,2,n,100
I32869,1600,1200,930,169.96,45,0,n,100
I06424,1600,1200,930,149.322,45,0,n,100
I08744,1600,1200,1350,207.72,45,0,n,100
I05095,1900,1200,750,177.104,45,6,n,100
I46406,1600,1200,930,169.96,45,0,n,100
I16237,1800,1200,930,249.0,45,9,n,100
I21444,1200,1000,750,105.224,45,2,n,100
I11781,1600,1200,930,174.305,45,0,n,100
I18241,2350,1000,950,264.88,45,4,n,100
I15611,1200,1000,750,217.6,45,2,n,100
I29925,1200,1000,975,168.796,45,2,n,100
I27519,1400,1200,1450,179.4,45,12,n,100
I33618,2350,1000,950,286.656,45,4,n,100
I49949,2050,1550,1450,215.582,45,7,n,100
I26036,1600,1200,930,227.0,45,0,n,100
I35109,1200,1000,975,149.31,45,2,n,100
I06399,1200,1000,750,106.03,45,2,n,100
I39963,1200,1000,975,129.0,45,2,n,100
I11746,1800,1400,1020,201.008,45,11,n,3
I15227,1900,1200,750,177.104,45,6,n,100
I47986,1200,1000,930,129.2,45,2,n,100
I23864,1200,1000,975,132.804,45,2,n,100
I23964,1200,1000,1100,76.356,0,1,n,100
I02836,2200,1600,1450,258.56,45,14,n,100
I26018,1200,1000,930,345.29,45,2,n,100
I09974,1200,1000,750,105.224,45,2,n,100
I37578,1200,1000,930,614.16,45,2,n,100
I02465,1200,1000,975,131.366,45,2,n,100
I17402,1800,1400,1020,303.45,45,11,n,100
I40371,1200,1000,975,129.0,45,2,n,100
I02894,1600,1200,930,227.44,45,0,n,100
I01893,1200,1000,459,46.48,0,1,n,100
I30989,1200,1000,975,139.98,45,2,n,100
I15816,1900,1200,750,845.38,45,6,n,100
I27906,2050,1550,1450,215.582,45,7,n,100
I28768,1600,1200,930,149.322,45,0,n,100
I14999,1200,1000,930,129.2,45,2,n,100
I36803,1200,1000,975,129.0,45,2,n,100
I41149,1200,1000,975,129.0,45,2,n,100
I33259,1200,1000,975,652.0,45,2,n,100
I35568,2400,1200,1490,340.5,45,24,n,5
I17897,2030,1530,1350,245.36,45,13,n,100
I05118,1200,1000,459,52.45,0,1,n,100
I07139,1200,1000,975,129.0,45,2,n,100
I17316,1200,1000,975,139.98,45,2,n,100
I03788,1600,1200,1350,205.16,45,0,n,100
I25159,1200,1000,975,131.366,45,2,n,100
I11020,1600,1200,930,149.322,45,0,n,100
I09580,1600,1200,975,166.392,45,0,n,100
I07986,1600,1200,750,148.86,45,0,n,100
I08582,2200,1600,1450,258.56,45,14,n,100
I31619,1600,1200,930,169.96,45,0,n,100
I12070,1200,1000,975,129.0,45,2,n,100
I21184,1800,1400,1020,201.008,45,11,n,3
I05976,1200,1000,975,129.0,45,2,n,100
I02176,1200,1000,975,139.98,45,2,n,100
I17458,1200,1000,975,169.2,45,2,n,100
I00814,1600,1200,750,155.64,45,0,n,100
I26648,1600,1200,930,149.212,45,0,n,100
I37779,1200,1000,975,129.0,45,2,n,100
I18712,1600,1200,975,197.164,45,0,n,100
I34409,2350,1000,950,272.592,45,4,n,100
I02574,1600,1200,750,299.76,45,0,n,100
I05925,1200,1000,1057,82.2,0,1,n,100
I25999,1600,1200,930,174.305,45,0,n,100
I31346,1200,1000,975,129.0,45,2,n,100
I19965,1200,1000,975,131.366,45,2,n,100
I37218,1600,1200,930,149.322,45,0,n,100
I48755,1200,1000,975,153.088,45,2,n,100
I44062,1600,1200,930,169.96,45,0,n,100
I16477,1200,1000,975,142.59,45,2,n,100
I29380,1600,1200,930,358.48,45,0,n,100
I19805,2050,1550,1450,215.582,45,7,n,100
I24219,1200,1000,359,56.42,0,1,n,100
