,id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
754,I01587,2000,1200,545,408.88,45,5,n,100
2082,I12566,2030,1530,975,245.764,45,13,n,100
1481,I05571,1400,1200,1450,179.4,45,12,n,100
119,I00119,1600,1200,750,137.391,45,0,n,100
431,I00431,1200,1000,975,142.59,45,2,n,100
445,I00445,1600,1200,975,246.9,45,0,n,100
1685,I07693,780,570,478,100.96,47,8,w,4
1813,I09262,1800,1200,1350,820.48,45,9,n,100
654,I01181,1400,1200,1450,179.4,45,12,n,100
2554,I28570,2000,1200,2350,367.608,45,22,n,100
605,I00985,1400,1200,1450,179.4,45,12,n,100
1151,I03747,2350,1000,950,272.592,45,4,n,100
795,I01966,1800,1400,1020,303.45,45,11,n,100
1172,I03846,1400,1200,1450,179.4,45,12,n,100
1977,I11003,780,570,478,170.28,47,8,w,4
1111,I03385,2350,1000,950,286.656,45,4,n,100
915,I02423,1800,1400,1020,303.45,45,11,n,100
996,I02910,1800,1400,1020,303.45,45,11,n,100
1365,I04986,1900,1200,750,257.46,45,6,n,100
936,I02608,2350,1000,950,286.656,45,4,n,100
844,I02199,2030,1530,1350,245.36,45,13,n,100
775,I01692,2350,1000,950,271.36,45,4,n,100
1128,I03539,1900,1200,750,257.46,45,6,n,100
2212,I14580,2200,1600,1450,258.56,45,14,n,100
2579,I31255,800,600,445,16.67,0,3,n,100
1811,I09237,2000,1200,545,408.88,45,5,n,100
420,I00420,1600,1200,930,227.0,45,0,n,100
2290,I16265,2200,1600,1450,258.56,45,14,n,100
57,I00057,1200,1000,975,131.366,45,2,n,100
2269,I16168,1800,1200,930,249.0,45,9,n,100
2050,I11847,1800,1200,1350,820.48,45,9,n,100
636,I01108,2350,1000,950,264.88,45,4,n,100
1069,I03185,2050,1550,1450,215.582,45,7,n,100
1468,I05523,1400,1200,1450,179.4,45,12,n,100
1875,I10034,1800,1200,930,249.0,45,9,n,100
1289,I04396,2350,1000,950,286.656,45,4,n,100
619,I01015,2050,1550,1450,215.582,45,7,n,100
1880,I10039,1800,1200,1350,820.48,45,9,n,100
1034,I03135,1400,1200,1450,179.4,45,12,n,100
1040,I03141,1400,1200,1450,179.4,45,12,n,100
877,I02322,2050,1550,1450,215.582,45,7,n,100
2343,I18183,1910,1200,1295,613.59,45,19,n,100
1109,I03361,1900,1200,750,257.46,45,6,n,100
1692,I07700,780,570,478,100.96,47,8,w,4
1402,I05101,1900,1200,750,177.104,45,6,n,100
717,I01486,1800,1400,1020,201.008,45,11,n,3
1308,I04496,1800,1200,930,249.0,45,9,n,100
536,I00766,2050,1550,1450,215.582,45,7,n,100
372,I00372,1600,1200,930,387.3,45,0,n,100
1488,I05578,1400,1200,1450,179.4,45,12,n,100
755,I01588,2000,1200,545,408.88,45,5,n,100
1652,I07020,1800,1200,930,249.0,45,9,n,100
1263,I04202,1800,1400,1020,201.008,45,11,n,3
1002,I03042,1900,1200,750,257.46,45,6,n,100
281,I00281,1600,1200,930,149.322,45,0,n,100
428,I00428,1600,1200,975,166.392,45,0,n,100
1096,I03285,1800,1400,1020,201.008,45,11,n,3
1911,I10343,1900,1200,750,257.46,45,6,n,100
1622,I06877,2050,1550,1450,215.582,45,7,n,100
837,I02152,2350,1000,950,271.36,45,4,n,100
1833,I09443,2030,1530,1350,245.36,45,13,n,100
1161,I03759,1800,1200,930,249.0,45,9,n,100
1412,I05111,2030,1530,1350,245.36,45,13,n,100
2207,I14512,1800,1200,1350,820.48,45,9,n,100
1633,I06888,2050,1550,1450,215.582,45,7,n,100
2248,I15380,1800,1200,1350,820.48,45,9,n,100
1373,I04998,2050,1550,1450,215.582,45,7,n,100
1612,I06867,2050,1550,1450,215.582,45,7,n,100
2110,I13519,2200,1600,1450,258.56,45,14,n,100
736,I01521,2350,1000,950,271.36,45,4,n,100
637,I01109,2350,1000,950,264.88,45,4,n,100
1928,I10438,780,570,478,100.96,47,8,w,4
159,I00159,2050,1550,1450,215.582,45,7,n,100
2659,I44542,2400,1600,1450,282.664,45,20,n,100
2037,I11560,1900,1200,750,177.104,45,6,n,100
44,I00044,1600,1200,1350,207.72,45,0,n,100
80,I00080,1200,1000,975,131.366,45,2,n,100
1949,I10650,780,570,478,82.32,47,8,w,4
115,I00115,1600,1200,750,137.391,45,0,n,100
1399,I05098,1900,1200,750,177.104,45,6,n,100
436,I00436,1200,1000,930,704.12,45,2,n,100
1499,I05761,780,570,478,100.96,47,8,w,4
1072,I03231,2350,1000,950,264.88,45,4,n,100
653,I01180,1400,1200,1450,179.4,45,12,n,100
1670,I07602,2050,1550,1450,215.582,45,7,n,100
1719,I08211,1900,1200,750,845.38,45,6,n,100
816,I01994,1910,1200,1295,613.59,45,19,n,100
2634,I38509,2000,1200,545,408.88,45,5,n,100
1644,I07008,2000,1200,545,408.88,45,5,n,100
659,I01186,1400,1200,1450,179.4,45,12,n,100
782,I01722,1800,1200,1350,820.48,45,9,n,100
1262,I04201,1800,1400,1020,201.008,45,11,n,3
2360,I18200,1910,1200,1295,613.59,45,19,n,100
2201,I14492,780,570,478,170.28,47,8,w,4
32,I00032,1600,1200,750,197.34,45,0,n,100
2198,I14465,2030,1530,975,245.764,45,13,n,100
1843,I09586,780,570,478,100.96,47,8,w,4
1484,I05574,1400,1200,1450,179.4,45,12,n,100
2219,I14827,2200,1600,1450,258.56,45,14,n,100
259,I00259,1200,1000,975,129.0,45,2,n,100
329,I00329,1200,1000,975,129.0,45,2,n,100
1189,I03996,1900,1200,750,257.46,45,6,n,100
16,I00016,1200,1000,1057,98.31,0,1,n,100
166,I00166,1200,1000,930,154.3,45,2,n,100
2333,I17936,2000,1200,545,408.88,45,5,n,100
231,I00231,1600,1200,930,387.3,45,0,n,100
2272,I16177,1200,800,880,462.0,45,23,n,100
1026,I03127,1400,1200,1450,179.4,45,12,n,100
1596,I06817,1910,1200,1295,613.59,45,19,n,100
1557,I06558,1900,1200,750,177.104,45,6,n,100
2191,I14373,1800,1200,930,249.0,45,9,n,100
2310,I16986,1800,1200,930,249.0,45,9,n,100
1200,I04095,1900,1200,750,177.104,45,6,n,100
222,I00222,1200,1000,975,139.98,45,2,n,100
1994,I11338,2030,1530,1350,245.36,45,13,n,100
2346,I18186,1910,1200,1295,613.59,45,19,n,100
1342,I04773,1800,1400,1020,303.45,45,11,n,100
668,I01195,1400,1200,1450,179.4,45,12,n,100
2171,I14183,2030,1530,1350,245.36,45,13,n,100
2125,I13601,1910,1200,1295,613.59,45,19,n,100
1344,I04775,1800,1400,1020,303.45,45,11,n,100
976,I02818,1800,1400,1020,303.45,45,11,n,100
2528,I28468,1910,1200,1295,613.59,45,19,n,100
804,I01975,1800,1400,1020,303.45,45,11,n,100
1430,I05253,1400,1200,1450,179.4,45,12,n,100
2456,I22608,2000,1200,545,408.88,45,5,n,100
568,I00856,780,570,478,100.96,47,8,w,4
2485,I25840,2000,1200,545,408.88,45,5,n,100
1930,I10462,2000,1200,2350,367.608,45,22,n,100
760,I01656,1400,1200,1450,179.4,45,12,n,100
167,I00167,1200,1000,930,154.3,45,2,n,100
609,I00989,1400,1200,1450,179.4,45,12,n,100
2186,I14297,780,570,478,170.28,47,8,w,4
1246,I04164,1800,1400,1020,201.008,45,11,n,3
2115,I13591,1910,1200,1295,613.59,45,19,n,100
1792,I08994,2050,1550,1450,215.582,45,7,n,100
2092,I12718,2030,1530,1350,294.22,45,13,n,100
1431,I05254,1400,1200,1450,179.4,45,12,n,100
2256,I16056,2030,1530,1350,245.36,45,13,n,100
1115,I03404,780,570,478,81.72,47,8,w,4
1138,I03697,2050,1550,1450,215.582,45,7,n,100
1884,I10068,780,570,478,96.256,47,8,w,4
1024,I03125,1400,1200,1450,179.4,45,12,n,100
1396,I05095,1900,1200,750,177.104,45,6,n,100
1987,I11259,1800,1200,930,249.0,45,9,n,100
2283,I16219,2200,1600,1450,258.56,45,14,n,100
1247,I04165,1800,1400,1020,201.008,45,11,n,3
1856,I09836,780,570,478,81.72,47,8,w,4
2040,I11573,1800,1200,930,249.0,45,9,n,100
87,I00087,1900,1200,750,177.104,45,6,n,100
2128,I13604,1910,1200,1295,613.59,45,19,n,100
1855,I09725,1800,1200,1350,820.48,45,9,n,100
933,I02605,2350,1000,950,286.656,45,4,n,100
1540,I06293,2030,1530,975,245.764,45,13,n,100
1169,I03843,1400,1200,1450,179.4,45,12,n,100
2408,I21311,2000,1200,2350,367.608,45,22,n,100
2177,I14189,2030,1530,1350,245.36,45,13,n,100
380,I00380,1400,1200,1450,179.4,45,12,n,100
2617,I37484,2000,1200,545,408.88,45,5,n,100
1777,I08896,2200,1600,1450,258.56,45,14,n,100
1015,I03099,2350,1000,950,271.36,45,4,n,100
1029,I03130,1400,1200,1450,179.4,45,12,n,100
1047,I03148,1400,1200,1450,179.4,45,12,n,100
2596,I34343,2000,1200,545,408.88,45,5,n,100
785,I01791,2350,1000,950,286.656,45,4,n,100
1874,I10031,1800,1200,930,249.0,45,9,n,100
2106,I13515,2200,1600,1450,258.56,45,14,n,100
2164,I13951,1800,1200,930,249.0,45,9,n,100
2071,I12323,2000,1200,545,408.88,45,5,n,100
2144,I13731,780,570,478,81.72,47,8,w,4
366,I00366,1800,1400,1020,201.008,45,11,n,3
2025,I11548,1900,1200,750,177.104,45,6,n,100
1806,I09166,2200,1600,1450,258.56,45,14,n,100
1410,I05109,2030,1530,1350,245.36,45,13,n,100
1372,I04997,2050,1550,1450,215.582,45,7,n,100
246,I00246,1600,1200,930,149.322,45,0,n,100
1116,I03405,780,570,478,81.72,47,8,w,4
1965,I10902,1800,1200,930,249.0,45,9,n,100
2271,I16170,1800,1200,930,249.0,45,9,n,100
598,I00978,1400,1200,1450,179.4,45,12,n,100
2505,I27867,2000,1200,2350,367.608,45,22,n,100
1444,I05351,1800,1400,1020,303.45,45,11,n,100
309,I00309,1600,1200,930,387.3,45,0,n,100
2275,I16196,2200,1600,1450,258.56,45,14,n,100
2231,I14851,2400,1200,1490,340.5,45,24,n,5
1389,I05088,1900,1200,750,177.104,45,6,n,100
1834,I09444,2030,1530,1350,245.36,45,13,n,100
2354,I18194,1910,1200,1295,613.59,45,19,n,100
2234,I15074,2030,1530,1350,294.22,45,13,n,100
2161,I13835,2200,1600,1450,258.56,45,14,n,100
1133,I03598,2350,1000,950,264.88,45,4,n,100
508,I00524,780,570,478,100.96,47,8,w,4
1474,I05542,1800,1200,930,249.0,45,9,n,100
291,I00291,1600,1200,930,149.322,45,0,n,100
2575,I30264,800,600,445,16.67,0,3,n,100
1996,I11340,2030,1530,1350,245.36,45,13,n,100
1993,I11337,2030,1530,1350,245.36,45,13,n,100
2412,I21315,2000,1200,2350,367.608,45,22,n,100
1708,I07900,1900,1200,750,845.38,45,6,n,100
1250,I04168,1800,1400,1020,201.008,45,11,n,3
85,I00085,1900,1200,750,177.104,45,6,n,100
146,I00146,2050,1550,1450,215.582,45,7,n,100
709,I01478,1800,1400,1020,201.008,45,11,n,3
716,I01485,1800,1400,1020,201.008,45,11,n,3
22,I00022,1200,1000,943,94.68,0,1,n,100
473,I00473,780,570,478,170.28,47,8,w,4
1202,I04097,1900,1200,750,177.104,45,6,n,100
2501,I27399,800,600,445,16.67,0,3,n,100
661,I01188,1400,1200,1450,179.4,45,12,n,100
2070,I12322,800,600,445,16.67,0,3,n,100
1560,I06561,1900,1200,750,177.104,45,6,n,100
480,I00480,1200,1000,750,135.8,45,2,n,100
1422,I05161,780,570,478,100.96,47,8,w,4
939,I02677,780,570,478,96.256,47,8,w,4
1124,I03468,780,570,478,104.768,47,8,w,4
1582,I06803,1910,1200,1295,613.59,45,19,n,100
2372,I18276,2030,1530,1350,245.36,45,13,n,100
2241,I15284,2200,1600,1450,258.56,45,14,n,100
1530,I06160,2000,1200,545,408.88,45,5,n,100
594,I00974,1400,1200,1450,179.4,45,12,n,100
582,I00889,2030,1530,1350,245.36,45,13,n,100
1356,I04831,2030,1530,1350,245.36,45,13,n,100
1479,I05569,1400,1200,1450,179.4,45,12,n,100
1859,I09839,780,570,478,81.72,47,8,w,4
2121,I13597,1910,1200,1295,613.59,45,19,n,100
1805,I09077,1900,1200,750,257.46,45,6,n,100
1089,I03278,1800,1400,1020,201.008,45,11,n,3
1906,I10223,2200,1600,1450,258.56,45,14,n,100
702,I01471,1800,1400,1020,201.008,45,11,n,3
2373,I18277,2030,1530,1350,245.36,45,13,n,100
1415,I05154,780,570,478,100.96,47,8,w,4
2192,I14374,1800,1200,930,249.0,45,9,n,100
2463,I23802,2030,1530,1350,245.36,45,13,n,100
1385,I05032,780,570,478,160.56,47,8,w,4
1535,I06257,2000,1200,2350,367.608,45,22,n,100
2111,I13520,2200,1600,1450,258.56,45,14,n,100
1718,I08118,1900,1200,750,257.46,45,6,n,100
853,I02283,1900,1200,750,845.38,45,6,n,100
2619,I38067,2000,1200,545,408.88,45,5,n,100
2601,I34611,1910,1200,1295,613.59,45,19,n,100
1764,I08632,1900,1200,750,177.104,45,6,n,100
1860,I09840,780,570,478,81.72,47,8,w,4
1437,I05260,1400,1200,1450,179.4,45,12,n,100
919,I02427,1800,1400,1020,303.45,45,11,n,100
720,I01489,1800,1400,1020,201.008,45,11,n,3
1253,I04176,2200,1600,1450,258.56,45,14,n,100
2605,I35568,2400,1200,1490,340.5,45,24,n,5
476,I00476,1200,1000,930,128.84,45,2,n,100
1910,I10338,1200,800,880,461.52,45,23,n,100
1825,I09435,2000,1200,2350,367.608,45,22,n,100
1229,I04147,1800,1400,1020,201.008,45,11,n,3
2016,I11517,1900,1200,750,177.104,45,6,n,100
583,I00890,2030,1530,1350,245.36,45,13,n,100
1935,I10467,2000,1200,2350,367.608,45,22,n,100
1190,I03997,1900,1200,750,257.46,45,6,n,100
196,I00196,1200,1000,750,105.224,45,2,n,100
1837,I09512,2200,1600,1450,258.56,45,14,n,100
2226,I14834,2200,1600,1450,258.56,45,14,n,100
465,I00465,2200,1600,1450,258.56,45,14,n,100
1403,I05102,1900,1200,750,177.104,45,6,n,100
2129,I13605,1910,1200,1295,613.59,45,19,n,100
1598,I06819,1910,1200,1295,613.59,45,19,n,100
486,I00486,1200,1000,1057,114.48,0,1,n,100
921,I02429,1800,1400,1020,303.45,45,11,n,100
2279,I16215,2200,1600,1450,258.56,45,14,n,100
1322,I04583,780,570,478,96.256,47,8,w,4
1210,I04105,1900,1200,750,177.104,45,6,n,100
2227,I14835,2200,1600,1450,258.56,45,14,n,100
763,I01659,1400,1200,1450,179.4,45,12,n,100
1947,I10648,780,570,478,82.32,47,8,w,4
711,I01480,1800,1400,1020,201.008,45,11,n,3
2029,I11552,1900,1200,750,177.104,45,6,n,100
191,I00191,1200,1000,750,105.224,45,2,n,100
607,I00987,1400,1200,1450,179.4,45,12,n,100
1155,I03751,2350,1000,950,272.592,45,4,n,100
1838,I09513,2200,1600,1450,258.56,45,14,n,100
615,I00997,2200,1600,1450,258.56,45,14,n,100
1614,I06869,2050,1550,1450,215.582,45,7,n,100
3,I00003,1200,1000,930,413.58,45,2,n,100
957,I02715,1400,1200,1450,179.4,45,12,n,100
1006,I03055,2350,1000,950,272.592,45,4,n,100
867,I02312,2050,1550,1450,215.582,45,7,n,100
2211,I14579,2200,1600,1450,258.56,45,14,n,100
386,I00386,1400,1200,1450,179.4,45,12,n,100
1302,I04486,2350,1000,950,271.36,45,4,n,100
1721,I08301,1800,1200,930,249.0,45,9,n,100
1186,I03954,2350,1000,950,271.36,45,4,n,100
1925,I10435,780,570,478,100.96,47,8,w,4
2441,I21501,1910,1200,1295,613.59,45,19,n,100
984,I02854,1800,1200,930,249.0,45,9,n,100
2615,I37428,2000,1200,2350,367.608,45,22,n,100
931,I02555,2000,1200,545,408.88,45,5,n,100
910,I02405,1800,1400,1020,201.008,45,11,n,3
1198,I04093,2350,1000,950,271.36,45,4,n,100
1235,I04153,1800,1400,1020,201.008,45,11,n,3
1016,I03100,2350,1000,950,271.36,45,4,n,100
129,I00129,1200,1000,943,88.47,0,1,n,100
1331,I04670,1800,1400,1020,303.45,45,11,n,100
2638,I38717,2000,1200,2350,367.608,45,22,n,100
1108,I03360,2000,1200,545,408.88,45,5,n,100
1648,I07014,2050,1550,1450,215.582,45,7,n,100
1175,I03849,1400,1200,1450,179.4,45,12,n,100
2614,I37427,2000,1200,2350,367.608,45,22,n,100
2341,I18181,1910,1200,1295,613.59,45,19,n,100
350,I00350,1600,1200,930,149.322,45,0,n,100
2122,I13598,1910,1200,1295,613.59,45,19,n,100
364,I00364,1800,1400,1020,201.008,45,11,n,3
591,I00971,1400,1200,1450,179.4,45,12,n,100
210,I00210,1200,1000,750,105.224,45,2,n,100
2104,I13513,2200,1600,1450,258.56,45,14,n,100
2214,I14653,1800,1200,930,249.0,45,9,n,100
2597,I34607,1910,1200,1295,613.59,45,19,n,100
1712,I07995,1900,1200,750,257.46,45,6,n,100
327,I00327,1200,1000,975,129.0,45,2,n,100
2284,I16234,1800,1200,930,249.0,45,9,n,100
2367,I18271,2030,1530,1350,245.36,45,13,n,100
992,I02886,2200,1600,1450,258.56,45,14,n,100
68,I00068,1600,1200,1350,207.72,45,0,n,100
1285,I04392,2050,1550,1450,215.582,45,7,n,100
1112,I03386,2350,1000,950,286.656,45,4,n,100
417,I00417,1600,1200,930,227.0,45,0,n,100
2003,I11354,1900,1200,750,177.104,45,6,n,100
2299,I16509,1800,1200,930,249.0,45,9,n,100
138,I00138,1200,1000,1155,109.48,0,1,n,100
228,I00228,1200,1000,359,123.5,0,1,n,100
2141,I13728,780,570,478,81.72,47,8,w,4
734,I01508,1800,1200,930,249.0,45,9,n,100
100,I00100,1900,1200,750,177.104,45,6,n,100
1956,I10690,780,570,478,100.96,47,8,w,4
952,I02710,1400,1200,1450,179.4,45,12,n,100
643,I01170,1400,1200,1450,179.4,45,12,n,100
1079,I03261,2350,1000,950,286.656,45,4,n,100
376,I00376,1600,1200,975,166.392,45,0,n,100
861,I02306,2050,1550,1450,215.582,45,7,n,100
1577,I06778,800,600,445,16.67,0,3,n,100
71,I00071,1600,1200,1350,207.72,45,0,n,100
978,I02820,1800,1400,1020,303.45,45,11,n,100
687,I01380,2050,1550,1450,215.582,45,7,n,100
986,I02880,2200,1600,1450,258.56,45,14,n,100
1147,I03720,1800,1400,1020,303.45,45,11,n,100
248,I00248,1600,1200,930,149.322,45,0,n,100
1237,I04155,1800,1400,1020,201.008,45,11,n,3
298,I00298,1600,1200,930,149.322,45,0,n,100
676,I01257,1800,1200,930,249.0,45,9,n,100
1639,I06943,1800,1200,930,249.0,45,9,n,100
2023,I11546,1900,1200,750,177.104,45,6,n,100
2012,I11513,1900,1200,750,177.104,45,6,n,100
1425,I05238,1900,1200,750,257.46,45,6,n,100
1726,I08517,2050,1550,1450,215.582,45,7,n,100
225,I00225,1200,1000,975,329.77,45,2,n,100
2174,I14186,2030,1530,1350,245.36,45,13,n,100
2200,I14483,780,570,478,101.52,47,8,w,4
1427,I05250,1400,1200,1450,179.4,45,12,n,100
941,I02679,780,570,478,96.256,47,8,w,4
339,I00339,1600,1200,930,364.84,45,0,n,100
2502,I27864,2000,1200,2350,367.608,45,22,n,100
768,I01664,1400,1200,1450,179.4,45,12,n,100
2151,I13822,1800,1200,930,249.0,45,9,n,100
183,I00183,1200,1000,750,105.224,45,2,n,100
724,I01493,1800,1400,1020,201.008,45,11,n,3
2292,I16267,2200,1600,1450,258.56,45,14,n,100
2278,I16214,2200,1600,1450,258.56,45,14,n,100
2620,I38068,2000,1200,545,408.88,45,5,n,100
65,I00065,1600,1200,1350,207.72,45,0,n,100
589,I00969,1400,1200,1450,179.4,45,12,n,100
2325,I17892,2030,1530,1350,245.36,45,13,n,100
739,I01532,2050,1550,1450,215.582,45,7,n,100
2033,I11556,1900,1200,750,177.104,45,6,n,100
1632,I06887,2050,1550,1450,215.582,45,7,n,100
283,I00283,1600,1200,930,149.322,45,0,n,100
528,I00563,2350,1000,950,272.592,45,4,n,100
272,I00272,1600,1200,930,149.212,45,0,n,100
1127,I03538,1900,1200,750,257.46,45,6,n,100
441,I00441,1200,1000,975,142.59,45,2,n,100
688,I01381,2050,1550,1450,215.582,45,7,n,100
1615,I06870,2050,1550,1450,215.582,45,7,n,100
35,I00035,1600,1200,930,663.22,45,0,n,100
219,I00219,1200,1000,975,139.98,45,2,n,100
911,I02406,1800,1400,1020,201.008,45,11,n,3
1585,I06806,1910,1200,1295,613.59,45,19,n,100
537,I00767,2050,1550,1450,215.582,45,7,n,100
606,I00986,1400,1200,1450,179.4,45,12,n,100
319,I00319,2350,1000,950,286.656,45,4,n,100
1998,I11342,2030,1530,1350,245.36,45,13,n,100
2652,I41401,2400,1200,1490,340.5,45,24,n,5
1968,I10905,1800,1200,930,249.0,45,9,n,100
40,I00040,1600,1200,975,166.392,45,0,n,100
238,I00238,1200,1000,975,156.15,45,2,n,100
1196,I04033,2350,1000,950,272.592,45,4,n,100
450,I00450,1600,1200,930,174.305,45,0,n,100
2543,I28483,1910,1200,1295,613.59,45,19,n,100
882,I02327,2050,1550,1450,215.582,45,7,n,100
1406,I05105,2030,1530,1350,245.36,45,13,n,100
1496,I05758,780,570,478,100.96,47,8,w,4
2363,I18203,1910,1200,1295,613.59,45,19,n,100
2516,I28456,1910,1200,1295,613.59,45,19,n,100
967,I02763,2350,1000,950,272.592,45,4,n,100
1093,I03282,1800,1400,1020,201.008,45,11,n,3
783,I01723,1800,1200,1350,820.48,45,9,n,100
899,I02383,2200,1600,1450,258.56,45,14,n,100
10,I00010,2350,1000,950,267.04,45,4,n,100
1521,I06119,1910,1200,1295,613.59,45,19,n,100
2504,I27866,2000,1200,2350,367.608,45,22,n,100
1990,I11334,2030,1530,1350,245.36,45,13,n,100
78,I00078,1200,1000,975,131.366,45,2,n,100
1163,I03778,2030,1530,1350,294.22,45,13,n,100
1248,I04166,1800,1400,1020,201.008,45,11,n,3
1314,I04574,2200,1600,1450,258.56,45,14,n,100
2621,I38085,2000,1200,2350,367.608,45,22,n,100
1018,I03102,2350,1000,950,271.36,45,4,n,100
1741,I08532,2050,1550,1450,215.582,45,7,n,100
1727,I08518,2050,1550,1450,215.582,45,7,n,100
1869,I09898,780,570,478,170.28,47,8,w,4
586,I00893,2030,1530,1350,245.36,45,13,n,100
1495,I05757,780,570,478,100.96,47,8,w,4
1616,I06871,2050,1550,1450,215.582,45,7,n,100
2453,I22032,2030,1530,1350,245.36,45,13,n,100
1917,I10368,1900,1200,750,257.46,45,6,n,100
1749,I08550,2050,1550,1450,215.582,45,7,n,100
1423,I05162,780,570,478,100.96,47,8,w,4
701,I01470,1800,1400,1020,201.008,45,11,n,3
1491,I05622,2000,1200,545,408.88,45,5,n,100
949,I02687,1900,1200,750,177.104,45,6,n,100
2633,I38332,2000,1200,545,408.88,45,5,n,100
1005,I03054,2350,1000,950,264.88,45,4,n,100
1812,I09238,2000,1200,545,408.88,45,5,n,100
2581,I31879,2000,1200,545,408.88,45,5,n,100
305,I00305,1600,1200,975,197.164,45,0,n,100
1011,I03060,2350,1000,950,272.592,45,4,n,100
1206,I04101,1900,1200,750,177.104,45,6,n,100
2149,I13818,780,570,478,82.32,47,8,w,4
1374,I04999,2050,1550,1450,215.582,45,7,n,100
1989,I11331,800,600,445,16.67,0,3,n,100
456,I00456,1600,1200,930,307.13,45,0,n,100
1168,I03842,1400,1200,1450,179.4,45,12,n,100
1551,I06546,780,570,478,160.56,47,8,w,4
1226,I04144,1800,1400,1020,201.008,45,11,n,3
1025,I03126,1400,1200,1450,179.4,45,12,n,100
2077,I12468,1900,1200,750,713.62,45,6,n,100
770,I01666,1400,1200,1450,179.4,45,12,n,100
2635,I38710,2000,1200,545,408.88,45,5,n,100
2015,I11516,1900,1200,750,177.104,45,6,n,100
1810,I09190,1900,1200,750,257.46,45,6,n,100
1369,I04994,2050,1550,1450,215.582,45,7,n,100
2259,I16059,2030,1530,1350,245.36,45,13,n,100
1877,I10036,1800,1200,930,249.0,45,9,n,100
871,I02316,2050,1550,1450,215.582,45,7,n,100
1955,I10689,780,570,478,100.96,47,8,w,4
2173,I14185,2030,1530,1350,245.36,45,13,n,100
2521,I28461,1910,1200,1295,613.59,45,19,n,100
1007,I03056,2350,1000,950,272.592,45,4,n,100
1999,I11350,1900,1200,750,177.104,45,6,n,100
467,I00467,2200,1600,1450,258.56,45,14,n,100
452,I00452,1600,1200,930,174.305,45,0,n,100
2541,I28481,1910,1200,1295,613.59,45,19,n,100
819,I01997,1910,1200,1295,613.59,45,19,n,100
1090,I03279,1800,1400,1020,201.008,45,11,n,3
2446,I22025,2030,1530,1350,245.36,45,13,n,100
2258,I16058,2030,1530,1350,245.36,45,13,n,100
2361,I18201,1910,1200,1295,613.59,45,19,n,100
2588,I32528,2000,1200,2350,367.608,45,22,n,100
334,I00334,1200,1000,645,330.5,0,1,n,100
1173,I03847,1400,1200,1450,179.4,45,12,n,100
2418,I21478,1910,1200,1295,613.59,45,19,n,100
495,I00495,1200,1000,975,142.59,45,2,n,100
19,I00019,1200,1000,930,291.48,45,2,n,100
113,I00113,1600,1200,750,137.391,45,0,n,100
1699,I07719,2000,1200,2350,367.608,45,22,n,100
47,I00047,1600,1200,975,155.8,45,0,n,100
1397,I05096,1900,1200,750,177.104,45,6,n,100
1022,I03123,1400,1200,1450,179.4,45,12,n,100
1036,I03137,1400,1200,1450,179.4,45,12,n,100
2487,I26259,800,600,445,16.67,0,3,n,100
150,I00150,2050,1550,1450,215.582,45,7,n,100
1767,I08660,780,570,478,101.52,47,8,w,4
1145,I03718,1800,1400,1020,303.45,45,11,n,100
677,I01258,1800,1200,930,249.0,45,9,n,100
2153,I13827,2200,1600,1450,258.56,45,14,n,100
1532,I06254,2000,1200,2350,367.608,45,22,n,100
1,I00001,1200,1000,459,47.02,0,1,n,100
1660,I07391,2200,1600,1450,258.56,45,14,n,100
1475,I05543,1800,1200,930,249.0,45,9,n,100
1390,I05089,1900,1200,750,177.104,45,6,n,100
1559,I06560,1900,1200,750,177.104,45,6,n,100
48,I00048,1200,1000,930,152.366,45,2,n,100
1440,I05347,1800,1400,1020,303.45,45,11,n,100
2385,I18819,1800,1200,930,249.0,45,9,n,100
2155,I13829,2200,1600,1450,258.56,45,14,n,100
1281,I04316,2350,1000,950,286.656,45,4,n,100
2055,I11969,780,570,478,81.72,47,8,w,4
37,I00037,1600,1200,975,166.392,45,0,n,100
1656,I07102,2000,1200,545,408.88,45,5,n,100
1528,I06126,1910,1200,1295,613.59,45,19,n,100
67,I00067,1600,1200,1350,207.72,45,0,n,100
2494,I26666,1910,1200,1295,613.59,45,19,n,100
370,I00370,1200,1000,930,291.48,45,2,n,100
1318,I04578,2200,1600,1450,258.56,45,14,n,100
803,I01974,1800,1400,1020,303.45,45,11,n,100
1199,I04094,2350,1000,950,271.36,45,4,n,100
1443,I05350,1800,1400,1020,303.45,45,11,n,100
2419,I21479,1910,1200,1295,613.59,45,19,n,100
227,I00227,1600,1200,930,164.36,45,0,n,100
657,I01184,1400,1200,1450,179.4,45,12,n,100
1945,I10555,1900,1200,750,257.46,45,6,n,100
1579,I06800,1910,1200,1295,613.59,45,19,n,100
151,I00151,2050,1550,1450,215.582,45,7,n,100
2387,I18821,1800,1200,930,249.0,45,9,n,100
308,I00308,1600,1200,930,387.3,45,0,n,100
507,I00523,780,570,478,100.96,47,8,w,4
2032,I11555,1900,1200,750,177.104,45,6,n,100
2027,I11550,1900,1200,750,177.104,45,6,n,100
1321,I04582,780,570,478,96.256,47,8,w,4
2425,I21485,1910,1200,1295,613.59,45,19,n,100
1770,I08666,1900,1200,750,257.46,45,6,n,100
1853,I09596,780,570,478,100.96,47,8,w,4
2394,I20367,2030,1530,975,245.764,45,13,n,100
512,I00528,1600,1200,750,148.86,45,0,n,100
