,id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
1411,I3816,1600,1200,1350,207.72,45,4,n,100
3780,I4810,1600,1200,1350,303.92,45,4,n,100
3758,I5298,1600,1200,975,180.2,45,4,n,100
737,I2881,1600,1200,1350,303.92,45,4,n,100
909,I4517,1600,1200,1350,303.92,45,4,n,100
1159,I4648,1400,1200,1450,179.4,45,3,n,100
1612,I7306,780,570,478,170.28,47,0,w,4
2010,I0413,1600,1200,930,454.873,45,4,n,100
2675,I6131,1400,1200,1450,179.4,45,3,n,100
2512,I3424,1600,1200,1350,303.92,45,4,n,100
2578,I6546,780,570,478,100.96,47,0,w,4
781,I4524,1400,1200,1450,179.4,45,3,n,100
118,I2605,1600,1200,930,547.3,45,4,n,100
3357,I0009,1200,1000,975,577.8,45,1,n,100
3417,I3573,1600,1200,1350,303.92,45,4,n,100
3553,I4443,1200,1000,975,165.375,45,1,n,100
2027,I7329,1400,1200,1450,179.4,45,3,n,100
537,I7848,1200,1000,750,229.88,45,1,n,100
1376,I4555,1400,1225,1160,278.5,0,2,n,100
1692,I6140,1400,1200,1450,179.4,45,3,n,100
2912,I1551,780,570,478,100.96,47,0,w,4
1471,I5617,1600,1200,1350,205.16,45,4,n,100
2446,I7637,1400,1200,1450,179.4,45,3,n,100
1689,I0999,1200,1000,975,156.15,45,1,n,100
2188,I1695,1600,1200,1350,207.72,45,4,n,100
1533,I2938,1400,1225,1160,317.0,0,2,n,100
1382,I3854,1200,1000,975,293.32,45,1,n,100
1697,I6624,1200,1000,975,183.84,45,1,n,100
3808,I7030,1600,1200,1350,207.72,45,4,n,100
1016,I3712,1400,1200,1450,179.4,45,3,n,100
1404,I2537,1400,1200,1450,179.4,45,3,n,100
144,I3671,1600,1200,1350,207.72,45,4,n,100
1699,I2253,1400,1200,1450,179.4,45,3,n,100
2254,I4914,1400,1200,1450,179.4,45,3,n,100
3754,I2154,1600,1200,930,547.3,45,4,n,100
2988,I5128,1400,1200,1450,179.4,45,3,n,100
3756,I1239,1400,1200,1450,179.4,45,3,n,100
2793,I7288,1400,1225,1160,278.5,0,2,n,100
1819,I4051,1200,1000,975,169.0,45,1,n,100
378,I8234,1600,1200,930,277.828,45,4,n,100
805,I1871,1600,1200,1350,207.72,45,4,n,100
349,I1224,1400,1200,1450,179.4,45,3,n,100
2335,I7261,1400,1200,1450,179.4,45,3,n,100
2903,I6884,1600,1200,1350,205.16,45,4,n,100
3618,I4205,1600,1200,930,277.828,45,4,n,100
941,I6516,1400,1200,1450,179.4,45,3,n,100
3276,I0157,1600,1200,1350,207.72,45,4,n,100
78,I0462,1200,1000,975,577.8,45,1,n,100
755,I7562,1200,1000,750,229.88,45,1,n,100
2212,I7963,1600,1200,1350,205.16,45,4,n,100
412,I3916,1400,1225,1160,278.5,0,2,n,100
1137,I3564,1400,1225,1160,278.5,0,2,n,100
507,I5744,1400,1200,1450,179.4,45,3,n,100
3834,I6257,1400,1200,1450,179.4,45,3,n,100
2048,I7229,1200,1000,558,136.704,0,6,n,100
1428,I2128,1600,1200,930,547.3,45,4,n,100
198,I2403,1400,1225,1160,278.5,0,2,n,100
1757,I4819,1600,1200,1350,205.16,45,4,n,100
706,I0973,1200,1000,750,405.72,45,1,n,100
691,I7027,1600,1200,1350,207.72,45,4,n,100
2101,I2425,1400,1200,1450,179.4,45,3,n,100
3275,I7290,1400,1225,1160,278.5,0,2,n,100
772,I7530,1600,1200,1350,303.92,45,4,n,100
1909,I7941,1200,1000,975,293.32,45,1,n,100
2638,I5102,1600,1200,1350,207.72,45,4,n,100
1646,I3006,1600,1200,1350,207.72,45,4,n,100
3285,I4048,1200,1000,975,169.0,45,1,n,100
3632,I0027,1400,1200,1450,179.4,45,3,n,100
3923,I2147,1200,1000,975,156.15,45,1,n,100
3116,I3320,1200,1000,1057,164.04,0,6,n,100
1974,I5856,1400,1200,1450,179.4,45,3,n,100
1678,I3218,1400,1200,1450,179.4,45,3,n,100
221,I8345,1400,1225,1160,317.0,0,2,n,100
1683,I6525,1400,1200,1450,179.4,45,3,n,100
336,I8093,1400,1200,1450,179.4,45,3,n,100
36,I1845,1600,1200,1350,303.92,45,4,n,100
2,I1161,1600,1200,975,180.2,45,4,n,100
960,I5003,1400,1200,1450,179.4,45,3,n,100
441,I4796,1600,1200,1350,207.72,45,4,n,100
2615,I1246,1400,1200,1450,179.4,45,3,n,100
414,I3013,1600,1200,1350,207.72,45,4,n,100
1415,I1056,1200,1000,750,229.88,45,1,n,100
3694,I2611,1400,1225,1160,317.0,0,2,n,100
2252,I0218,1400,1200,1450,179.4,45,3,n,100
605,I2261,1400,1200,1450,179.4,45,3,n,100
2817,I2098,780,570,478,104.768,47,0,w,4
2058,I6136,1400,1200,1450,179.4,45,3,n,100
1353,I5649,1600,1200,930,547.3,45,4,n,100
3064,I8310,1200,1000,975,293.32,45,1,n,100
3837,I5807,1200,1000,975,156.15,45,1,n,100
3685,I2663,1600,1200,1350,303.92,45,4,n,100
580,I2533,1400,1200,1450,179.4,45,3,n,100
171,I8308,1200,1000,975,293.32,45,1,n,100
3458,I7942,1200,1000,975,293.32,45,1,n,100
3577,I0034,1400,1200,1450,179.4,45,3,n,100
231,I1356,1600,1200,930,438.4,45,4,n,100
2887,I4755,780,570,478,81.72,47,0,w,4
3034,I8032,1200,1000,975,156.15,45,1,n,100
1561,I3194,1200,1000,975,577.8,45,1,n,100
2260,I0692,1600,1200,1350,303.92,45,4,n,100
2653,I2366,1200,1000,1057,164.04,0,6,n,100
2581,I0072,1400,1225,1160,317.0,0,2,n,100
3302,I3975,1400,1200,1450,179.4,45,3,n,100
1722,I3264,1600,1200,930,438.4,45,4,n,100
2364,I6232,780,570,478,96.256,47,0,w,4
982,I3244,1400,1200,1450,179.4,45,3,n,100
695,I2510,1400,1200,1450,179.4,45,3,n,100
1113,I1097,1200,1000,975,293.32,45,1,n,100
3595,I1714,1400,1225,1160,317.0,0,2,n,100
847,I6537,1600,1200,1350,207.72,45,4,n,100
3032,I6824,1400,1200,1450,179.4,45,3,n,100
3871,I3628,1600,1200,1350,205.16,45,4,n,100
2140,I3250,1400,1200,1450,179.4,45,3,n,100
1116,I2872,1400,1200,1450,179.4,45,3,n,100
3810,I1973,1200,1000,750,227.528,45,1,n,100
3434,I3594,1400,1225,1160,278.5,0,2,n,100
1679,I5334,1600,1200,1350,207.72,45,4,n,100
131,I2561,1400,1200,1450,179.4,45,3,n,100
625,I8011,1200,1000,975,337.9,45,1,n,100
3743,I3271,1600,1200,1350,303.92,45,4,n,100
3251,I4405,1200,1000,975,169.0,45,1,n,100
1462,I1583,1200,1000,750,176.5,45,1,n,100
1984,I2200,1200,1000,975,577.8,45,1,n,100
1980,I0373,1400,1225,1160,317.0,0,2,n,100
714,I4129,1600,1200,1350,205.16,45,4,n,100
703,I1395,1400,1200,1450,179.4,45,3,n,100
789,I1147,1200,1000,975,183.84,45,1,n,100
699,I2129,1600,1200,930,547.3,45,4,n,100
1447,I0230,1400,1200,1450,179.4,45,3,n,100
2806,I7515,1200,1000,975,183.84,45,1,n,100
2855,I8024,1200,1000,750,229.88,45,1,n,100
3748,I4070,1200,1000,750,405.72,45,1,n,100
2848,I4859,1400,1200,1450,179.4,45,3,n,100
3366,I5509,1200,1000,975,225.6,45,1,n,100
2862,I5299,1600,1200,975,180.2,45,4,n,100
3215,I7434,780,570,478,96.256,47,0,w,4
3770,I7448,1400,1225,1160,317.0,0,2,n,100
921,I8259,1200,1000,975,384.74,45,1,n,100
3149,I1626,1200,1000,930,324.1,45,1,n,100
951,I5467,1400,1225,1160,317.0,0,2,n,100
3131,I6374,1600,1200,1350,205.16,45,4,n,100
2360,I8119,1200,1000,750,351.944,45,1,n,100
871,I5259,1600,1200,1350,310.16,45,4,n,100
3551,I1749,1400,1225,1160,317.0,0,2,n,100
3731,I5680,1400,1200,1450,179.4,45,3,n,100
2223,I0768,1200,1000,975,293.32,45,1,n,100
3145,I2553,1600,1200,930,277.828,45,4,n,100
3924,I0372,1400,1225,1160,317.0,0,2,n,100
33,I0320,1400,1200,1450,179.4,45,3,n,100
1441,I3833,1600,1200,1350,303.92,45,4,n,100
838,I4427,1200,1000,558,127.408,0,6,n,100
1506,I5220,1600,1200,1350,303.92,45,4,n,100
3496,I6934,1400,1225,1160,278.5,0,2,n,100
3575,I0248,1400,1200,1450,179.4,45,3,n,100
352,I6732,1200,1000,975,527.4,45,1,n,100
3564,I8126,1200,1000,975,248.88,45,1,n,100
3101,I2100,1200,1000,750,305.32,45,1,n,100
2948,I6892,780,570,478,269.32,47,0,w,4
1698,I1736,780,570,478,170.28,47,0,w,4
2997,I6974,1400,1200,1450,179.4,45,3,n,100
2191,I3752,1200,1000,975,183.84,45,1,n,100
3488,I5745,1400,1200,1450,179.4,45,3,n,100
2179,I3299,1200,1000,975,293.32,45,1,n,100
3419,I1417,1600,1200,1350,205.16,45,4,n,100
2137,I5006,1400,1200,1450,179.4,45,3,n,100
3122,I5609,1200,1000,750,229.88,45,1,n,100
2343,I1472,1200,1000,975,293.32,45,1,n,100
2295,I6526,1400,1200,1450,179.4,45,3,n,100
2432,I8150,1400,1200,1450,179.4,45,3,n,100
2670,I2627,1200,1000,750,500.86,45,1,n,100
1429,I6054,1600,1200,975,180.2,45,4,n,100
2552,I7150,1400,1225,1160,317.0,0,2,n,100
24,I5484,1600,1200,1350,303.92,45,4,n,100
3400,I1154,1600,1200,1350,303.92,45,4,n,100
2622,I1369,1400,1200,1450,179.4,45,3,n,100
1560,I4549,1400,1200,1450,179.4,45,3,n,100
1340,I0341,780,570,478,160.56,47,0,w,4
3026,I5629,1600,1200,1350,207.72,45,4,n,100
3338,I0894,1400,1200,1450,179.4,45,3,n,100
2114,I0934,1400,1200,1450,179.4,45,3,n,100
1235,I1232,1400,1200,1450,179.4,45,3,n,100
29,I4857,1400,1200,1450,179.4,45,3,n,100
3719,I6124,1400,1200,1450,179.4,45,3,n,100
2839,I3800,1400,1200,1450,179.4,45,3,n,100
214,I4459,1200,1000,975,336.7,45,1,n,100
2642,I7777,1200,1000,558,127.408,0,6,n,100
2601,I5632,1600,1200,1350,207.72,45,4,n,100
1467,I8013,1600,1200,930,547.3,45,4,n,100
2434,I5938,1400,1200,1450,179.4,45,3,n,100
2574,I6725,1400,1200,1450,179.4,45,3,n,100
3177,I4252,1400,1225,1160,278.5,0,2,n,100
827,I3072,1200,1000,975,293.32,45,1,n,100
450,I0883,1400,1200,1450,179.4,45,3,n,100
2762,I5851,1400,1200,1450,179.4,45,3,n,100
3965,I5796,1600,1200,1350,303.92,45,4,n,100
1976,I8209,1600,1200,1350,303.92,45,4,n,100
454,I4511,1600,1200,1350,303.92,45,4,n,100
704,I5561,1600,1200,1350,207.72,45,4,n,100
3940,I4938,780,570,478,104.768,47,0,w,4
422,I0792,1200,1000,975,293.32,45,1,n,100
3286,I3911,1600,1200,975,611.224,45,4,n,100
487,I6593,1600,1200,1350,205.16,45,4,n,100
3820,I4311,1600,1200,1350,207.72,45,4,n,100
2691,I5759,1400,1200,1450,179.4,45,3,n,100
3958,I4134,1200,1000,750,229.88,45,1,n,100
3524,I0677,1400,1200,1450,179.4,45,3,n,100
339,I5200,1600,1200,1350,303.92,45,4,n,100
2824,I6843,1400,1200,1450,179.4,45,3,n,100
345,I1947,1200,1000,750,229.88,45,1,n,100
2637,I6830,1400,1200,1450,179.4,45,3,n,100
2522,I2184,1600,1200,1350,207.72,45,4,n,100
1718,I7586,1400,1225,1160,278.5,0,2,n,100
3292,I7962,1600,1200,1350,205.16,45,4,n,100
1711,I0322,1400,1200,1450,179.4,45,3,n,100
320,I6536,1600,1200,1350,207.72,45,4,n,100
3535,I6097,1400,1200,1450,179.4,45,3,n,100
2125,I2809,1200,1000,975,527.4,45,1,n,100
255,I4424,1200,1000,750,500.86,45,1,n,100
3278,I0525,1400,1200,1450,179.4,45,3,n,100
1631,I1193,1600,1200,975,180.2,45,4,n,100
2083,I2097,780,570,478,104.768,47,0,w,4
1349,I6573,1200,1000,750,229.88,45,1,n,100
1342,I0029,1400,1200,1450,179.4,45,3,n,100
45,I7004,1400,1200,1450,179.4,45,3,n,100
2695,I4723,1400,1200,1450,179.4,45,3,n,100
244,I6676,1400,1200,1450,179.4,45,3,n,100
3490,I1397,1400,1200,1450,179.4,45,3,n,100
3415,I2846,1400,1200,1450,179.4,45,3,n,100
3066,I1167,1600,1200,975,180.2,45,4,n,100
651,I3494,1400,1225,1160,317.0,0,2,n,100
2289,I2683,1400,1200,1450,179.4,45,3,n,100
2641,I1505,1600,1200,930,438.4,45,4,n,100
2038,I4615,1400,1200,1450,179.4,45,3,n,100
499,I2023,1600,1200,1350,207.72,45,4,n,100
1243,I7097,1200,1000,750,351.944,45,1,n,100
2818,I6366,1400,1225,1160,278.5,0,2,n,100
2388,I7358,780,570,478,82.32,47,0,w,4
2907,I1318,1600,1200,1350,303.92,45,4,n,100
1696,I3114,1600,1200,975,180.2,45,4,n,100
3848,I5794,1600,1200,930,277.828,45,4,n,100
3973,I7826,1200,1000,975,577.8,45,1,n,100
3200,I4582,1400,1225,1160,278.5,0,2,n,100
324,I2926,1400,1225,1160,278.5,0,2,n,100
3223,I3427,780,570,478,269.32,47,0,w,4
485,I6743,1600,1200,930,547.3,45,4,n,100
1765,I4355,1200,1000,750,305.32,45,1,n,100
2210,I1249,1400,1200,1450,179.4,45,3,n,100
3607,I7104,1600,1200,930,547.3,45,4,n,100
2550,I4609,1600,1200,1350,303.92,45,4,n,100
3963,I2842,1400,1200,1450,179.4,45,3,n,100
1470,I6219,1600,1200,930,454.873,45,4,n,100
2275,I1623,1600,1200,930,438.4,45,4,n,100
3972,I8336,1400,1225,1160,317.0,0,2,n,100
1485,I2056,1400,1200,1450,179.4,45,3,n,100
1521,I5805,780,570,478,160.56,47,0,w,4
882,I0496,1200,1000,975,165.375,45,1,n,100
557,I8145,1400,1200,1450,179.4,45,3,n,100
2060,I8273,1400,1200,1450,179.4,45,3,n,100
3502,I3506,1400,1225,1160,317.0,0,2,n,100
1927,I7401,1600,1200,930,547.3,45,4,n,100
2939,I2804,780,570,478,160.56,47,0,w,4
722,I5493,1200,1000,975,183.84,45,1,n,100
616,I3792,1600,1200,930,547.3,45,4,n,100
2345,I6028,1600,1200,930,277.828,45,4,n,100
3990,I6370,1200,1000,975,652.0,45,1,n,100
762,I6860,1400,1200,1450,179.4,45,3,n,100
3482,I2206,1200,1000,975,577.8,45,1,n,100
1850,I0279,1200,1000,975,577.8,45,1,n,100
1219,I2957,1600,1200,1350,303.92,45,4,n,100
3184,I7456,1400,1225,1160,278.5,0,2,n,100
2772,I5902,1400,1225,1160,317.0,0,2,n,100
2219,I7379,1600,1200,1350,207.72,45,4,n,100
2932,I3060,1200,1000,975,293.32,45,1,n,100
2710,I4672,780,570,478,82.32,47,0,w,4
1763,I1641,1400,1200,1450,179.4,45,3,n,100
3744,I6399,1200,1000,558,122.032,0,6,n,100
288,I7071,1200,1000,975,577.8,45,1,n,100
1383,I4279,1200,1000,545,729.5,45,1,n,100
3294,I7345,1400,1200,1450,179.4,45,3,n,100
3652,I4730,1400,1200,1450,179.4,45,3,n,100
603,I2506,1400,1200,1450,179.4,45,3,n,100
2421,I2958,1600,1200,1350,303.92,45,4,n,100
2490,I1380,1400,1200,1450,179.4,45,3,n,100
254,I4330,1200,1000,750,229.88,45,1,n,100
681,I0016,1400,1225,1160,278.5,0,2,n,100
3325,I6985,1600,1200,1350,207.72,45,4,n,100
521,I4067,1200,1000,975,169.0,45,1,n,100
3508,I6365,1400,1225,1160,278.5,0,2,n,100
426,I6084,1600,1200,1350,207.72,45,4,n,100
2929,I7881,780,570,478,269.32,47,0,w,4
312,I3569,1200,1000,750,405.72,45,1,n,100
370,I6242,1400,1200,1450,179.4,45,3,n,100
1515,I1554,1600,1200,930,514.24,45,4,n,100
1075,I7796,1600,1200,930,438.4,45,4,n,100
3849,I5886,1400,1225,1160,278.5,0,2,n,100
3164,I8212,1600,1200,1350,303.92,45,4,n,100
1359,I3374,1400,1200,1450,179.4,45,3,n,100
1811,I5619,1200,1000,930,343.9,45,1,n,100
3289,I4201,1200,1000,750,229.88,45,1,n,100
2719,I1997,1600,1200,975,611.224,45,4,n,100
2892,I3019,1200,1000,975,183.84,45,1,n,100
1225,I0337,1600,1200,1350,207.72,45,4,n,100
3305,I6881,1200,1000,975,527.4,45,1,n,100
3362,I4469,1200,1000,975,577.8,45,1,n,100
3870,I1448,1200,1000,975,293.32,45,1,n,100
3905,I8368,1400,1225,1160,278.5,0,2,n,100
1206,I3411,1400,1225,1160,278.5,0,2,n,100
1256,I1460,1200,1000,975,293.32,45,1,n,100
3976,I1733,780,570,478,170.28,47,0,w,4
2873,I2587,1600,1200,1350,207.72,45,4,n,100
307,I0501,780,570,478,100.96,47,0,w,4
13,I3485,1200,1000,975,293.32,45,1,n,100
2474,I3522,1200,1000,975,577.8,45,1,n,100
3234,I7553,1600,1200,930,438.4,45,4,n,100
3971,I6704,1400,1200,1450,179.4,45,3,n,100
814,I3895,1400,1225,1160,317.0,0,2,n,100
2571,I4227,1400,1200,1450,179.4,45,3,n,100
2161,I3513,780,570,478,81.72,47,0,w,4
3318,I5835,1600,1200,1350,207.72,45,4,n,100
2688,I0473,1200,1000,750,229.88,45,1,n,100
1905,I4641,1400,1200,1450,179.4,45,3,n,100
633,I4812,780,570,478,170.28,47,0,w,4
2773,I4790,1200,1000,750,229.88,45,1,n,100
1556,I4139,1200,1000,975,156.15,45,1,n,100
2455,I0179,1400,1200,1450,179.4,45,3,n,100
364,I6491,1600,1200,930,438.4,45,4,n,100
514,I5958,1400,1225,1160,317.0,0,2,n,100
3373,I5376,1200,1000,1057,179.85,0,6,n,100
2171,I6826,1400,1200,1450,179.4,45,3,n,100
2427,I2689,1400,1200,1450,179.4,45,3,n,100
617,I5921,1400,1200,1450,179.4,45,3,n,100
3196,I2264,1400,1200,1450,179.4,45,3,n,100
1418,I6327,1600,1200,975,180.2,45,4,n,100
2065,I4726,1400,1200,1450,179.4,45,3,n,100
425,I3873,1200,1000,975,293.32,45,1,n,100
945,I4172,1400,1225,1160,278.5,0,2,n,100
686,I2364,1200,1000,750,351.944,45,1,n,100
1222,I8320,1200,1000,975,293.32,45,1,n,100
746,I3935,1400,1200,1450,179.4,45,3,n,100
1140,I3392,1600,1200,1350,303.92,45,4,n,100
3828,I4372,1600,1200,930,277.828,45,4,n,100
1148,I0620,1400,1200,1450,179.4,45,3,n,100
2805,I6987,1600,1200,1350,207.72,45,4,n,100
3703,I4921,1400,1200,1450,179.4,45,3,n,100
3222,I5583,1600,1200,1350,303.92,45,4,n,100
881,I4008,1400,1225,1160,317.0,0,2,n,100
1059,I1894,1200,1000,359,72.704,0,6,n,100
175,I0300,1400,1200,1450,179.4,45,3,n,100
94,I2763,780,570,478,81.72,47,0,w,4
1379,I5664,1600,1200,930,454.873,45,4,n,100
803,I0864,1200,1000,750,227.528,45,1,n,100
1343,I7961,1600,1200,1350,205.16,45,4,n,100
3818,I6090,1400,1200,1450,179.4,45,3,n,100
1284,I3447,1200,1000,975,293.32,45,1,n,100
2265,I1881,1600,1200,1350,207.72,45,4,n,100
2906,I5508,1200,1000,975,225.6,45,1,n,100
2341,I2183,1600,1200,1350,207.72,45,4,n,100
2094,I5729,1200,1000,1155,375.0,0,6,n,100
2213,I5436,1400,1200,1450,179.4,45,3,n,100
2685,I7565,1200,1000,975,156.15,45,1,n,100
3573,I0243,1400,1200,1450,179.4,45,3,n,100
5,I0030,1400,1200,1450,179.4,45,3,n,100
490,I1335,1400,1225,1160,278.5,0,2,n,100
376,I3963,1400,1200,1450,179.4,45,3,n,100
2410,I7174,1600,1200,930,454.873,45,4,n,100
219,I6627,1200,1000,975,183.84,45,1,n,100
3718,I3404,1200,1000,975,165.375,45,1,n,100
2192,I6855,1400,1200,1450,179.4,45,3,n,100
1279,I5843,1400,1200,1450,179.4,45,3,n,100
3766,I5582,1600,1200,1350,303.92,45,4,n,100
1732,I6348,1200,1000,975,169.0,45,1,n,100
2709,I2696,1400,1200,1450,179.4,45,3,n,100
2569,I1804,1200,1000,975,337.9,45,1,n,100
3098,I6287,1400,1225,1160,278.5,0,2,n,100
1330,I1236,1400,1200,1450,179.4,45,3,n,100
3740,I0743,780,570,478,81.72,47,0,w,4
3094,I0498,1200,1000,975,165.375,45,1,n,100
247,I4272,1600,1200,1350,303.92,45,4,n,100
3103,I8232,1600,1200,1350,205.16,45,4,n,100
3555,I6995,1400,1200,1450,179.4,45,3,n,100
835,I8361,1200,1000,975,225.6,45,1,n,100
401,I6052,1600,1200,975,180.2,45,4,n,100
1491,I4531,1400,1200,1450,179.4,45,3,n,100
3709,I4342,1600,1200,1350,207.72,45,4,n,100
3690,I4421,1200,1000,975,169.0,45,1,n,100
3399,I2210,1200,1000,750,351.756,45,1,n,100
2407,I1228,1400,1200,1450,179.4,45,3,n,100
133,I5130,1400,1200,1450,179.4,45,3,n,100
234,I3431,1600,1200,930,547.3,45,4,n,100
3065,I1877,1600,1200,1350,207.72,45,4,n,100
618,I6580,1200,1000,975,165.375,45,1,n,100
2921,I0643,1400,1200,1450,179.4,45,3,n,100
3377,I6272,1400,1200,1450,179.4,45,3,n,100
66,I1814,1200,1000,975,527.4,45,1,n,100
1931,I2237,1400,1200,1450,179.4,45,3,n,100
3732,I6016,1400,1225,1160,317.0,0,2,n,100
1227,I7766,1400,1225,1160,317.0,0,2,n,100
821,I8304,1200,1000,975,293.32,45,1,n,100
2959,I4745,780,570,478,170.28,47,0,w,4
1859,I7572,1200,1000,975,337.45,45,1,n,100
2369,I5362,1400,1200,1450,179.4,45,3,n,100
829,I0532,1400,1200,1450,179.4,45,3,n,100
894,I5131,1400,1200,1450,179.4,45,3,n,100
1101,I7928,1200,1000,975,293.32,45,1,n,100
977,I2837,1200,1000,975,259.6,45,1,n,100
1709,I4969,1200,1000,975,577.8,45,1,n,100
2588,I2953,1600,1200,1350,303.92,45,4,n,100
1640,I5086,1600,1200,1350,303.92,45,4,n,100
2504,I2978,1600,1200,1350,207.72,45,4,n,100
917,I2806,1200,1000,1057,179.85,0,6,n,100
420,I7507,1200,1000,975,248.88,45,1,n,100
3352,I4014,1200,1000,975,156.15,45,1,n,100
3832,I1002,1200,1000,975,156.15,45,1,n,100
479,I7593,1400,1225,1160,317.0,0,2,n,100
869,I2131,780,570,478,82.32,47,0,w,4
1192,I5577,780,570,478,82.32,47,0,w,4
3006,I3747,1600,1200,1350,303.92,45,4,n,100
3578,I7642,1600,1200,975,180.2,45,4,n,100
2467,I4270,1200,1000,645,330.5,0,6,n,100
1257,I7819,1600,1200,930,438.4,45,4,n,100
424,I7588,1400,1225,1160,278.5,0,2,n,100
1490,I5828,1200,1000,750,229.88,45,1,n,100
3288,I4725,1400,1200,1450,179.4,45,3,n,100
1476,I1598,1200,1000,930,324.1,45,1,n,100
2926,I3828,1600,1200,1350,303.92,45,4,n,100
715,I5388,780,570,478,100.96,47,0,w,4
232,I3714,1400,1200,1450,179.4,45,3,n,100
3933,I8303,1200,1000,975,293.32,45,1,n,100
2236,I3184,780,570,478,81.72,47,0,w,4
3263,I1635,1400,1200,1450,179.4,45,3,n,100
1425,I5425,780,570,478,269.32,47,0,w,4
3746,I2070,1400,1200,1450,179.4,45,3,n,100
2561,I3567,1200,1000,750,176.5,45,1,n,100
2871,I6373,1600,1200,1350,205.16,45,4,n,100
3522,I0890,1400,1200,1450,179.4,45,3,n,100
2331,I5868,1600,1200,1350,303.92,45,4,n,100
3011,I6162,1400,1225,1160,317.0,0,2,n,100
1664,I4250,1400,1225,1160,278.5,0,2,n,100
2443,I0621,1400,1200,1450,179.4,45,3,n,100
713,I6002,1200,1000,975,156.15,45,1,n,100
302,I4638,1400,1200,1450,179.4,45,3,n,100
1212,I1949,1200,1000,750,229.88,45,1,n,100
2489,I0922,1400,1200,1450,179.4,45,3,n,100
2282,I5735,1200,1000,975,527.4,45,1,n,100
3604,I5925,1400,1200,1450,179.4,45,3,n,100
1918,I5007,1400,1200,1450,179.4,45,3,n,100
3203,I3684,1600,1200,975,180.2,45,4,n,100
974,I6194,1400,1225,1160,317.0,0,2,n,100
694,I3608,1200,1000,975,183.84,45,1,n,100
2450,I4843,780,570,478,101.52,47,0,w,4
3680,I1780,1400,1200,1450,179.4,45,3,n,100
3483,I3555,1200,1000,545,729.5,45,1,n,100
859,I1868,1600,1200,1350,207.72,45,4,n,100
3757,I2182,1600,1200,1350,207.72,45,4,n,100
826,I4011,1200,1000,750,267.8,45,1,n,100
2471,I0591,1600,1200,975,611.224,45,4,n,100
215,I4724,1400,1200,1450,179.4,45,3,n,100
3767,I1287,1200,1000,975,577.8,45,1,n,100
1406,I4786,1200,1000,975,156.15,45,1,n,100
126,I4438,1600,1200,1350,207.72,45,4,n,100
2925,I6842,1400,1200,1450,179.4,45,3,n,100
57,I5848,1400,1200,1450,179.4,45,3,n,100
1628,I4645,1400,1200,1450,179.4,45,3,n,100
1904,I1707,1400,1225,1160,317.0,0,2,n,100
1981,I1656,1200,1000,750,229.88,45,1,n,100
1291,I6415,1200,1000,750,227.528,45,1,n,100
1875,I0884,1400,1200,1450,179.4,45,3,n,100
3530,I6655,1200,1000,750,229.88,45,1,n,100
1486,I4564,1400,1225,1160,278.5,0,2,n,100
1120,I2849,1400,1200,1450,179.4,45,3,n,100
3359,I4073,1400,1200,1450,179.4,45,3,n,100
1214,I2554,1600,1200,930,277.828,45,4,n,100
2577,I6601,1600,1200,1350,205.16,45,4,n,100
3821,I6964,1600,1200,1350,303.92,45,4,n,100
3179,I4291,1400,1225,1160,317.0,0,2,n,100
1472,I0582,1200,1000,975,336.7,45,1,n,100
406,I3305,1200,1000,975,293.32,45,1,n,100
520,I7601,1400,1225,1160,317.0,0,2,n,100
2893,I4020,780,570,478,100.96,47,0,w,4
2899,I8062,1600,1200,1350,303.92,45,4,n,100
728,I8293,780,570,478,104.768,47,0,w,4
2718,I0192,1400,1200,1450,179.4,45,3,n,100
2246,I5624,1600,1200,1350,207.72,45,4,n,100
3647,I4033,780,570,478,100.96,47,0,w,4
1348,I6214,1400,1225,1160,278.5,0,2,n,100
3823,I7805,1600,1200,930,438.4,45,4,n,100
1407,I0058,1600,1200,1350,303.92,45,4,n,100
1153,I7460,1400,1225,1160,278.5,0,2,n,100
1253,I6337,1600,1200,975,180.2,45,4,n,100
2330,I8282,780,570,478,100.96,47,0,w,4
467,I4235,1600,1200,1350,303.92,45,4,n,100
1969,I4485,1200,1000,975,165.375,45,1,n,100
409,I1098,1200,1000,975,293.32,45,1,n,100
2178,I1763,780,570,478,100.96,47,0,w,4
273,I7989,780,570,478,170.28,47,0,w,4
3090,I0031,1400,1200,1450,179.4,45,3,n,100
2082,I5684,1400,1200,1450,179.4,45,3,n,100
890,I0086,1600,1200,1350,303.92,45,4,n,100
1973,I7700,1400,1225,1160,317.0,0,2,n,100
1575,I7156,1200,1000,930,324.1,45,1,n,100
2165,I4607,1600,1200,930,547.3,45,4,n,100
659,I4082,1400,1200,1450,179.4,45,3,n,100
1957,I3075,1200,1000,975,293.32,45,1,n,100
3794,I3526,1200,1000,975,577.8,45,1,n,100
1598,I4074,1400,1200,1450,179.4,45,3,n,100
3844,I0700,1600,1200,1350,207.72,45,4,n,100
2180,I6254,1400,1200,1450,179.4,45,3,n,100
595,I3236,1400,1200,1450,179.4,45,3,n,100
2508,I6514,1400,1200,1450,179.4,45,3,n,100
1098,I5276,1200,1000,930,324.1,45,1,n,100
2583,I0252,1600,1200,1350,303.92,45,4,n,100
1919,I7280,1600,1200,1350,303.92,45,4,n,100
3341,I4952,1600,1200,1350,207.72,45,4,n,100
